Ply,Move,White,Black,Score,Eval,Comment
82,[42],b4,,0.83,-0.03,
83,[42],,Ke6,0.88,-0.05,
84,[43],Be5,,0.86,-0.02,
85,[43],,h5,0.82,0.04,
86,[44],Kd4,,0.87,0.05,
87,[44],,Bc2,0.88,-0.01,
88,[45],a5,,0.84,-0.04,
89,[45],,Be4,1.2,-0.36,
90,[46],Kc5,,0.72,-0.48,
91,[46],,Bd3,0.75,-0.03,
92,[47],Bd4,,0.74,-0.01,
93,[47],,Kd7,0.74,0.0,
94,[48],Bf2,,0.7,-0.04,
95,[48],,Be2,0.67,0.03,
96,[49],Bh4,,0.69,0.02,
97,[49],,Bf1,0.79,-0.1,
98,[50],Bf6,,0.74,-0.05,
99,[50],,Be2,0.67,0.07,
100,[51],Bg5,,0.71,0.04,
101,[51],,Bf1,0.76,-0.05,
102,[52],Bh6,,0.7,-0.06,
103,[52],,Be2,0.77,-0.07,
104,[53],Bg5,,0.71,-0.06,
105,[53],,Bf1,0.76,-0.05,
106,[54],Bh4,,0.72,-0.04,
107,[54],,Be2,0.73,-0.01,
108,[55],Be1,,0.68,-0.05,
109,[55],,Bf1,0.73,-0.05,
110,[56],Kd4,,0.8,0.07,
111,[56],,Ke6,0.69,0.11,
112,[57],Bf2,,0.8,0.11,
113,[57],,Be2,0.79,0.01,
114,[58],Bh4,,0.8,0.01,
115,[58],,Bf1,0.75,0.05,
116,[59],Bg5,,0.74,-0.01,
117,[59],,Be2,0.71,0.03,
118,[60],Bd8,,0.75,0.04,
119,[60],,Bf1,0.73,0.02,
120,[61],Bg5,,0.74,0.01,
121,[61],,Be2,0.71,0.03,
122,[62],Kc5,,0.83,0.12,
123,[62],,Kd7,0.8,0.03,
124,[63],Bf6,,0.75,-0.05,
125,[63],,Bf1,0.74,0.01,
126,[64],Bc3,,0.73,-0.01,
127,[64],,Be2,0.76,-0.03,
128,[65],h4,,0.64,-0.12,
129,[65],,Bf1,0.66,-0.02,
130,[66],Bd2,,0.65,-0.01,
131,[66],,Be2,0.67,-0.02,
132,[67],Be1,,0.68,0.01,
133,[67],,Bf1,0.72,-0.04,
134,[68],Bf2,,0.68,-0.04,
135,[68],,Be2,0.67,0.01,
136,[69],Bd4,,0.65,-0.02,
137,[69],,Bf1,0.63,0.02,
138,[70],Bg7,,0.67,0.04,
139,[70],,Be2,0.64,0.03,
140,[71],Kd4,,0.66,0.02,
141,[71],,Ke6,0.62,0.04,
142,[72],Kc5,,0.65,0.03,
143,[72],,Kd7,0.64,0.01,
144,[73],Kd4,,0.66,0.02,
145,[73],,Ke6,0.62,0.04,
146,[74],Kc5,,0.65,0.03,
147,[74],,Kd7,0.64,0.01,
148,[75],Kd4,,0.66,0.02,
