Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,g6,0.43,-0.23,
4,[3],Nc3,,0.46,0.03,
5,[3],,Bg7,0.48,-0.02,
6,[4],e4,,0.54,0.06,
7,[4],,d6,0.43,0.11,
8,[5],Nf3,,0.42,-0.01,
9,[5],,O-O,0.48,-0.06,
10,[6],Be2,,0.44,-0.04,
11,[6],,e5,0.36,0.08,
12,[7],Be3,,0.31,-0.05,
13,[7],,c6,0.72,-0.41,
14,[8],d5,,0.7,-0.02,
15,[8],,Na6,0.81,-0.11,
16,[9],O-O,,0.7,-0.11,
19,[10],,f6,0.79,-0.09,
20,[11],Bh4,,0.73,-0.06,
21,[11],,c5,0.98,-0.25,
22,[12],Ne1,,0.93,-0.05,
23,[12],,h5,1.01,-0.08,
24,[13],a3,,1.02,0.01,
25,[13],,Qe7,1.06,-0.04,
26,[14],Nd3,,0.75,-0.31,
27,[14],,Bd7,0.99,-0.24,
28,[15],h3,,0.91,-0.08,
29,[15],,Nh6,0.94,-0.03,
30,[16],b4,,0.88,-0.06,
31,[16],,b6,0.94,-0.06,
32,[17],Rb1,,0.59,-0.35,
33,[17],,g5,0.51,0.08,
34,[18],Bg3,,0.54,0.03,
35,[18],,h4,0.55,-0.01,
36,[19],Bh2,,0.64,0.09,
37,[19],,f5,0.39,0.25,
38,[20],bxc5,,0.48,0.09,
39,[20],,bxc5,0.38,0.1,
40,[21],Rb7,,0.4,0.02,
41,[21],,Rfb8,0.62,-0.22,
42,[22],Rxb8+,,0.33,-0.29,
43,[22],,Rxb8,0.38,-0.05,
44,[23],f3,,0.3,-0.08,
45,[23],,g4,0.6,-0.3,
46,[24],fxg4,,0.58,-0.02,
47,[24],,fxg4,0.39,0.19,
48,[25],hxg4,,0.38,-0.01,
49,[25],,Qg5,0.37,0.01,
50,[26],Nf2,,0.54,0.17,
51,[26],,Nc7,0.54,0.0,
52,[27],Kh1,,0.41,-0.13,
53,[27],,Qg6,0.45,-0.04,
54,[28],Nb5,,0.0,-0.45,
55,[28],,Nxb5,0.0,0.0,
56,[29],cxb5,,0.0,0.0,
57,[29],,Rc8,0.43,-0.43,
58,[30],a4,,0.22,-0.21,
59,[30],,c4,0.67,-0.45,
60,[31],Bf3,,0.32,-0.35,
61,[31],,Bf6,0.62,-0.3,
62,[32],Bg1,,0.46,-0.16,
63,[32],,c3,0.55,-0.09,
64,[33],Qc2,,0.88,0.33,
65,[33],,Bd8,0.83,0.05,
66,[34],Nh3,,0.05,-0.78,
67,[34],,Bb6,0.2,-0.15,
68,[35],Bxb6,,0.59,0.39,
69,[35],,axb6,0.55,0.04,
70,[36],Qf2,,-0.71,-1.26,Erreur
71,[36],,c2,0.43,-1.14,
72,[37],Rc1,,0.29,-0.14,
73,[37],,Nxg4,0.22,0.07,
74,[38],Qxh4,,-0.4,-0.62,
75,[38],,Nf6,-0.49,0.09,
76,[39],Kg1,,-1.51,-1.02,Erreur
77,[39],,Kg7,-0.03,-1.48,
78,[40],Qg5,,-1.91,-1.88,Erreur
79,[40],,Bxh3,-2.14,0.23,
80,[41],Qxg6+,,-1.92,0.22,
81,[41],,Kxg6,-2.12,0.2,
82,[42],gxh3,,-2.01,0.11,
83,[42],,Rc3,-2.29,0.28,
84,[43],Kf2,,-2.39,-0.1,
85,[43],,Nd7,-2.31,-0.08,
86,[44],Be2,,-2.5,-0.19,
87,[44],,Nc5,-2.36,-0.14,
88,[45],a5,,-2.54,-0.18,
89,[45],,bxa5,-2.55,0.01,
90,[46],b6,,-2.39,0.16,
91,[46],,Kg5,-2.66,0.27,
92,[47],Rg1+,,-2.44,0.22,
93,[47],,Kf6,-2.58,0.14,
94,[48],Rc1,,-2.67,-0.09,
95,[48],,Ke7,-2.66,-0.01,
96,[49],h4,,-2.17,0.49,
97,[49],,Kd8,-3.65,1.48,Erreur
98,[50],h5,,-3.53,0.12,
99,[50],,Nb3,-3.38,-0.15,
100,[51],Rxc2,,-3.72,-0.34,
101,[51],,Rxc2,-4.98,1.26,Erreur
102,[52],h6,,-3.66,1.32,
103,[52],,Rc8,-4.44,0.78,
104,[53],Bg4,,-4.86,-0.42,
105,[53],,Rb8,-3.99,-0.87,
106,[54],h7,,-4.52,-0.53,
107,[54],,Ke7,-3.75,-0.77,
108,[55],b7,,-4.83,-1.08,Erreur
109,[55],,Rf8+,-4.23,-0.6,
110,[56],Ke3,,-5.04,-0.81,
111,[56],,Nc5,-4.93,-0.11,
112,[57],Bc8,,-3.96,0.97,
113,[57],,Nxb7,-4.92,0.96,
