Ply,Move,White,Black,Score,Eval,Comment
132,[67],Kf6,,2.04,-2.49,Erreur
133,[67],,Rf3+,2.18,-0.14,
134,[68],Ke6,,4.67,2.49,
135,[68],,Rg3,2.7,1.97,Erreur
136,[69],Kf5,,2.51,-0.19,
137,[69],,Rf3+,2.49,0.02,
138,[70],Kg4,,3.0,0.51,
139,[70],,Rf1,2.5,0.5,
140,[71],a6,,3.22,0.72,
141,[71],,Ra1,3.07,0.15,
142,[72],Kf3,,5.31,2.24,
143,[72],,Ra3+,4.41,0.9,
144,[73],Ke2,,5.69,1.28,
145,[73],,Re3+,4.45,1.24,Erreur
146,[74],Kd2,,5.62,1.17,
147,[74],,Re7,4.76,0.86,
148,[75],Rd8+,,3.19,-1.57,Erreur
149,[75],,Kc5,5.69,-2.5,
150,[76],Rg8,,7.58,1.89,
151,[76],,Kb4,14.56,-6.98,
152,[77],g7,,9.88,-4.68,Gaffe
153,[77],,Ka5,16.92,-7.04,
154,[78],Kc3,,15.14,-1.78,Erreur
155,[78],,Rc7,5.69,9.45,Gaffe
156,[79],a7,,44.18,38.49,
157,[79],,Rxa7,43.86,0.32,
158,[80],Kxc4,,44.14,0.28,
159,[80],,Ka6,44.18,-0.04,
160,[81],Kd5,,44.14,-0.04,
