Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],Nf3,,0.25,0.06,
3,[2],,g6,0.43,-0.18,
4,[3],Bg5,,0.26,-0.17,
5,[3],,Bg7,0.21,0.05,
6,[4],Nbd2,,0.22,0.01,
7,[4],,O-O,0.13,0.09,
8,[5],c3,,0.12,-0.01,
9,[5],,d6,0.2,-0.08,
10,[6],e4,,0.14,-0.06,
11,[6],,h6,0.19,-0.05,
12,[7],Bh4,,0.0,-0.19,
13,[7],,c5,0.04,-0.04,
14,[8],dxc5,,-0.01,-0.05,
15,[8],,dxc5,-0.03,0.02,
16,[9],Bc4,,-0.05,-0.02,
17,[9],,Nc6,-0.07,0.02,
18,[10],O-O,,-0.17,-0.1,
19,[10],,Nh5,-0.17,0.0,
20,[11],Qe2,,-0.29,-0.12,
21,[11],,Qc7,-0.26,-0.03,
22,[12],Rfe1,,-0.29,-0.03,
23,[12],,b6,-0.24,-0.05,
24,[13],e5,,-0.39,-0.15,
25,[13],,Na5,-0.27,-0.12,
26,[14],e6,,-0.15,0.12,
27,[14],,f5,-0.22,0.07,
28,[15],Bb5,,-0.48,-0.26,
29,[15],,a6,-0.12,-0.36,
31,[16],,Bxd7,-0.22,0.1,
32,[17],exd7,,-0.11,0.11,
33,[17],,Qxd7,-0.14,0.03,
34,[18],Nc4,,-0.31,-0.17,
35,[18],,Nf4,0.13,-0.44,
36,[19],Qf1,,-0.1,-0.23,
37,[19],,g5,0.62,-0.72,
38,[20],Nfe5,,-0.51,-1.13,Erreur
39,[20],,Qb7,-0.33,-0.18,
40,[21],Bg3,,-0.51,-0.18,
41,[21],,Nd5,-0.42,-0.09,
42,[22],f4,,-0.45,-0.03,
43,[22],,Nxc4,-0.41,-0.04,
44,[23],Qxc4,,-0.44,-0.03,
45,[23],,e6,0.24,-0.68,
46,[24],fxg5,,0.44,0.2,
47,[24],,hxg5,0.43,0.01,
48,[25],Nf3,,0.46,0.03,
49,[25],,g4,0.26,0.2,
50,[26],Ng5,,0.28,0.02,
51,[26],,b5,0.57,-0.29,
52,[27],Qd3,,-0.03,-0.6,
53,[27],,c4,0.14,-0.17,
54,[28],Qc2,,-0.49,-0.63,
55,[28],,Bh6,0.17,-0.66,
56,[29],Nxe6,,0.22,0.05,
57,[29],,Rf6,0.0,0.22,
58,[30],Bf2,,-0.06,-0.06,
59,[30],,Qf7,-0.06,0.0,
60,[31],Re5,,0.0,0.06,
61,[31],,Nf4,0.06,-0.06,
62,[32],Nc5,,0.18,0.12,
63,[32],,Bf8,0.0,0.18,
64,[33],Bd4,,0.13,0.13,
65,[33],,Ng6,0.22,-0.09,
66,[34],Ree1,,0.0,-0.22,
67,[34],,Rc6,-0.06,0.06,
68,[35],b4,,0.0,0.06,
69,[35],,cxb3,0.06,-0.06,
70,[36],Nxb3,,0.06,0.0,
71,[36],,Rd8,0.06,0.0,
72,[37],Rf1,,0.06,0.0,
73,[37],,Rd5,0.13,-0.07,
74,[38],Rae1,,0.13,0.0,
75,[38],,Bd6,0.35,-0.22,
76,[39],Qe2,,-0.1,-0.45,
77,[39],,Rc8,0.19,-0.29,
78,[40],Qe3,,0.06,-0.13,
79,[40],,b4,0.18,-0.12,
80,[41],cxb4,,0.0,-0.18,
81,[41],,Bxb4,0.17,-0.17,
82,[42],Re2,,-0.26,-0.43,
83,[42],,a5,-0.31,0.05,
84,[43],a4,,-0.29,0.02,
85,[43],,Rcd8,0.06,-0.35,
86,[44],Kh1,,-0.4,-0.46,
87,[44],,R5d7,-0.13,-0.27,
88,[45],Ref2,,-0.27,-0.14,
89,[45],,f4,-0.34,0.07,
90,[46],Qe4,,-0.31,0.03,
91,[46],,Re8,-0.27,-0.04,
92,[47],Qc2,,-0.43,-0.16,
93,[47],,Rde7,-0.08,-0.35,
94,[48],Nc5,,-2.11,-2.03,Erreur
99,[50],,Rec8,-2.4,0.29,
100,[51],Rc2,,-3.86,-1.46,Erreur
101,[51],,Qf5,-4.05,0.19,
