Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,e6,0.17,0.06,
2,[2],d4,,0.19,0.02,
3,[2],,d5,0.25,-0.06,
4,[3],Nc3,,0.06,-0.19,
5,[3],,Nf6,0.15,-0.09,
6,[4],Bg5,,-0.01,-0.16,
7,[4],,dxe4,0.3,-0.31,
8,[5],Nxe4,,0.28,-0.02,
9,[5],,Nbd7,0.15,0.13,
10,[6],Nf3,,0.2,0.05,
11,[6],,h6,0.28,-0.08,
12,[7],Nxf6+,,0.23,-0.05,
13,[7],,Nxf6,0.34,-0.11,
14,[8],Bh4,,0.18,-0.16,
15,[8],,c5,0.25,-0.07,
16,[9],Bc4,,0.06,-0.19,
17,[9],,cxd4,0.18,-0.12,
18,[10],O-O,,0.22,0.04,
19,[10],,Be7,0.22,0.0,
20,[11],Nxd4,,0.2,-0.02,
21,[11],,O-O,0.33,-0.13,
22,[12],c3,,0.31,-0.02,
23,[12],,Qb6,0.27,0.04,
24,[13],Qe2,,0.25,-0.02,
25,[13],,Bd7,0.29,-0.04,
26,[14],Rad1,,0.29,0.0,
27,[14],,Rac8,0.33,-0.04,
28,[15],Bb3,,0.33,0.0,
29,[15],,Rfe8,0.32,0.01,
30,[16],Kh1,,0.08,-0.24,
31,[16],,a6,0.13,-0.05,
32,[17],f4,,0.09,-0.04,
35,[18],,Bc6,0.27,-0.18,
36,[19],Nxc6,,0.0,-0.27,
37,[19],,Qxc6,0.03,-0.03,
38,[20],Qf3,,-0.03,-0.06,
39,[20],,Qxf3,0.06,-0.09,
40,[21],Rxf3,,-0.03,-0.09,
41,[21],,Rcd8,0.03,-0.06,
42,[22],Be1,,0.0,-0.03,
43,[22],,Kf8,0.02,-0.02,
44,[23],g3,,0.05,0.03,
45,[23],,Bc5,0.01,0.04,
46,[24],Bf2,,-0.4,-0.41,
47,[24],,Ne4,-0.23,-0.17,
48,[25],Bd4,,-0.4,-0.17,
49,[25],,Bxd4,-0.51,0.11,
50,[26],cxd4,,-0.46,0.05,
51,[26],,Re7,-0.48,0.02,
52,[27],Bc2,,-0.52,-0.04,
53,[27],,Nd6,-0.57,0.05,
54,[28],Kg1,,-0.8,-0.23,
55,[28],,Red7,-0.84,0.04,
56,[29],a4,,-0.89,-0.05,
57,[29],,Nc4,-0.86,-0.03,
58,[30],b3,,-1.08,-0.22,
59,[30],,Na3,-1.08,0.0,
60,[31],Be4,,-1.04,0.04,
61,[31],,f5,-1.07,0.03,
62,[32],Bd3,,-1.43,-0.36,
63,[32],,Rxd4,-1.33,-0.1,
64,[33],Kf2,,-1.35,-0.02,
65,[33],,Ke7,-1.37,0.02,
66,[34],Ke2,,-1.9,-0.53,
67,[34],,Rb4,-1.97,0.07,
68,[35],Rc1,,-1.94,0.03,
69,[35],,Rxb3,-1.99,0.05,
70,[36],Re3,,-2.04,-0.05,
71,[36],,b5,-2.06,0.02,
72,[37],Rc7+,,-2.33,-0.27,
73,[37],,Rd7,-2.06,-0.27,
74,[38],Rc6,,-2.46,-0.4,
75,[38],,Rd6,-2.27,-0.19,
76,[39],Rc7+,,-2.49,-0.22,
77,[39],,Kf6,-2.5,0.01,
78,[40],a5,,-3.08,-0.58,
79,[40],,Rb2+,-3.05,-0.03,
