Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,c6,0.31,-0.02,
4,[3],Nc3,,0.22,-0.09,
7,[4],,a6,0.37,-0.15,
8,[5],e3,,0.4,0.03,
9,[5],,g6,0.51,-0.11,
10,[6],Qb3,,0.41,-0.1,
11,[6],,Bg7,0.61,-0.2,
12,[7],Bd3,,0.4,-0.21,
13,[7],,O-O,0.44,-0.04,
14,[8],O-O,,0.46,0.02,
15,[8],,e6,0.42,0.04,
16,[9],e4,,0.45,0.03,
17,[9],,dxe4,0.47,-0.02,
18,[10],Nxe4,,0.47,0.0,
19,[10],,Nxe4,0.38,0.09,
20,[11],Bxe4,,0.41,0.03,
21,[11],,Qc7,0.36,0.05,
22,[12],c5,,0.36,0.0,
23,[12],,Nd7,0.43,-0.07,
24,[13],Bg5,,0.25,-0.18,
25,[13],,Nf8,0.29,-0.04,
26,[14],Nxe5,,0.24,-0.05,
27,[14],,Be6,0.22,0.02,
28,[15],Bc4,,0.34,0.12,
29,[15],,Bxc4,0.21,0.13,
30,[16],Qxc4,,0.2,-0.01,
31,[16],,Bxe5,0.24,-0.04,
32,[17],dxe5,,0.29,0.05,
33,[17],,Rxe5,0.26,0.03,
34,[18],Bf4,,0.22,-0.04,
35,[18],,Rxe1+,0.27,-0.05,
36,[19],Rxe1,,0.33,0.06,
37,[19],,Qd7,0.22,0.11,
38,[20],h3,,0.25,0.03,
39,[20],,Re8,0.27,-0.02,
40,[21],Rxe8,,0.28,0.01,
41,[21],,Qxe8,0.24,0.04,
42,[22],Qb4,,0.24,0.0,
43,[22],,Ne6,0.26,-0.02,
44,[23],Bd6,,0.25,-0.01,
45,[23],,Qd7,0.27,-0.02,
46,[24],g4,,0.1,-0.17,
47,[24],,f6,0.13,-0.03,
48,[25],f4,,0.13,0.0,
49,[25],,Ng7,0.03,0.1,
50,[26],Kf2,,0.05,0.02,
51,[26],,h5,0.12,-0.07,
52,[27],Kf3,,0.0,-0.12,
53,[27],,Qf7,0.0,0.0,
54,[28],Kg3,,0.0,0.0,
56,[29],Qxb7,,0.0,0.0,
57,[29],,Qd3+,0.0,0.0,
58,[30],Kg2,,0.0,0.0,
59,[30],,Qe2+,0.0,0.0,
60,[31],Kg1,,0.0,0.0,
61,[31],,Qe1+,0.0,0.0,
62,[32],Kg2,,0.0,0.0,
63,[32],,Qe2+,0.0,0.0,
64,[33],Kg1,,0.0,0.0,
65,[33],,Qe1+,0.0,0.0,
66,[34],Kg2,,0.0,0.0,
