Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,Nf6,0.17,0.05,
2,[2],d4,,0.25,0.08,
3,[2],,g6,0.43,-0.18,
4,[3],c4,,0.36,-0.07,
5,[3],,Bg7,0.41,-0.05,
6,[4],Nc3,,0.5,0.09,
7,[4],,O-O,0.53,-0.03,
8,[5],g3,,0.06,-0.47,
9,[5],,d6,0.27,-0.21,
10,[6],Bg2,,0.29,0.02,
11,[6],,c6,0.34,-0.05,
12,[7],O-O,,0.41,0.07,
13,[7],,Bf5,0.4,0.01,
14,[8],b3,,0.27,-0.13,
15,[8],,Ne4,0.31,-0.04,
16,[9],Bb2,,0.39,0.08,
17,[9],,Nxc3,0.35,0.04,
18,[10],Bxc3,,0.33,-0.02,
19,[10],,Be4,0.27,0.06,
20,[11],Qd2,,0.32,0.05,
21,[11],,Nd7,0.32,0.0,
22,[12],Qe3,,0.18,-0.14,
23,[12],,Nf6,0.15,0.03,
24,[13],Rac1,,0.16,0.01,
25,[13],,a5,0.18,-0.02,
26,[14],Rfd1,,0.1,-0.08,
27,[14],,d5,0.22,-0.12,
28,[15],c5,,0.17,-0.05,
29,[15],,h5,0.17,0.0,
30,[16],h3,,0.0,-0.17,
31,[16],,Re8,0.25,-0.25,
32,[17],Bf1,,-0.1,-0.35,
33,[17],,Bf5,-0.22,0.12,
34,[18],Ne5,,-0.24,-0.02,
35,[18],,Qc8,-0.3,0.06,
36,[19],Kh2,,-0.17,0.13,
37,[19],,Ne4,-0.27,0.1,
38,[20],Be1,,-0.59,-0.32,
39,[20],,f6,-0.47,-0.12,
40,[21],Nf3,,-0.54,-0.07,
41,[21],,Kh7,-0.63,0.09,
42,[22],Bd2,,-0.61,0.02,
43,[22],,g5,-0.43,-0.18,
44,[23],Bg2,,-0.39,0.04,
45,[23],,Kg6,-0.41,0.02,
46,[24],Ne1,,-0.68,-0.27,
47,[24],,e5,-0.54,-0.14,
48,[25],dxe5,,-0.62,-0.08,
49,[25],,Rxe5,-0.62,0.0,
50,[26],Nd3,,-0.71,-0.09,
51,[26],,Re6,-0.62,-0.09,
52,[27],Qd4,,-0.75,-0.13,
53,[27],,Qc7,-0.63,-0.12,
54,[28],Kg1,,-1.0,-0.37,
55,[28],,Nxd2,-0.91,-0.09,
56,[29],Rxd2,,-1.01,-0.1,
57,[29],,Rae8,-1.22,0.21,
58,[30],Qb2,,-1.6,-0.38,
59,[30],,Bxd3,-1.32,-0.28,
60,[31],exd3,,-1.47,-0.15,
61,[31],,f5,-1.45,-0.02,
62,[32],d4,,-1.57,-0.12,
63,[32],,Re1+,-0.98,-0.59,
64,[33],Rxe1,,-1.06,-0.08,
65,[33],,Rxe1+,-1.12,0.06,
66,[34],Bf1,,-1.12,0.0,
67,[34],,Qe7,-1.13,0.01,
68,[35],Re2,,-1.27,-0.14,
69,[35],,Qxe2,-1.3,0.03,
70,[36],Qxe2,,-1.25,0.05,
71,[36],,Rxe2,-1.27,0.02,
72,[37],Bxe2,,-1.29,-0.02,
73,[37],,Bxd4,-1.3,0.01,
74,[38],g4,,-1.67,-0.37,
75,[38],,hxg4,-1.31,-0.36,
76,[39],hxg4,,-1.26,0.05,
77,[39],,Kf6,-1.27,0.01,
78,[40],gxf5,,-1.25,0.02,
79,[40],,Kxf5,-1.25,0.0,
80,[41],Kf1,,-1.31,-0.06,
81,[41],,Bxc5,-1.29,-0.02,
82,[42],Bh5,,-1.33,-0.04,
83,[42],,Ke5,-1.3,-0.03,
84,[43],Ke2,,-1.27,0.03,
85,[43],,Kd4,-1.33,0.06,
86,[44],Kd2,,-1.4,-0.07,
87,[44],,a4,-1.49,0.09,
88,[45],Bg4,,-1.51,-0.02,
89,[45],,Bb4+,-1.81,0.3,
90,[46],Kc2,,-1.86,-0.05,
91,[46],,axb3+,-1.78,-0.08,
92,[47],axb3,,-1.56,0.22,
93,[47],,c5,-1.51,-0.05,
94,[48],f3,,-2.59,-1.08,Erreur
95,[48],,c4,-2.38,-0.21,
96,[49],Bd7,,-2.57,-0.19,
97,[49],,Kc5,-2.43,-0.14,
