Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,e6,0.32,0.01,
4,[3],c3,,0.22,-0.1,
5,[3],,d5,0.22,0.0,
6,[4],exd5,,0.25,0.03,
7,[4],,Qxd5,0.37,-0.12,
8,[5],d4,,0.35,-0.02,
9,[5],,Nf6,0.34,0.01,
10,[6],Na3,,0.21,-0.13,
11,[6],,Be7,0.28,-0.07,
12,[7],Nb5,,0.4,0.12,
13,[7],,Na6,0.25,0.15,
14,[8],Be2,,0.37,0.12,
15,[8],,O-O,0.26,0.11,
16,[9],O-O,,0.24,-0.02,
17,[9],,cxd4,0.32,-0.08,
18,[10],Qxd4,,0.06,-0.26,
19,[10],,Qxd4,0.11,-0.05,
20,[11],Nfxd4,,0.31,0.2,
21,[11],,e5,0.33,-0.02,
22,[12],Nc2,,-0.06,-0.39,
23,[12],,Be6,-0.04,-0.02,
24,[13],b3,,-0.06,-0.02,
25,[13],,Rfc8,0.27,-0.33,
26,[14],c4,,-0.06,-0.33,
27,[14],,Nc5,0.39,-0.45,
28,[15],Bb2,,0.26,-0.13,
29,[15],,a6,0.34,-0.08,
30,[16],Nc3,,0.37,0.03,
31,[16],,a5,0.3,0.07,
32,[17],Ba3,,0.3,0.0,
33,[17],,Kf8,0.51,-0.21,
34,[18],Bf3,,0.59,0.08,
35,[18],,Rab8,0.46,0.13,
36,[19],Rfe1,,0.51,0.05,
37,[19],,Nd3,0.56,-0.05,
38,[20],Bxe7+,,0.62,0.06,
39,[20],,Kxe7,0.61,0.01,
40,[21],Re3,,0.56,-0.05,
41,[21],,Nb4,0.67,-0.11,
42,[22],Na3,,0.72,0.05,
43,[22],,Nd7,0.26,0.46,
44,[23],Rae1,,0.18,-0.08,
45,[23],,f6,0.27,-0.09,
46,[24],Be4,,0.21,-0.06,
47,[24],,f5,0.43,-0.22,
48,[25],Bb1,,0.45,0.02,
49,[25],,Nc6,0.67,-0.22,
50,[26],Nab5,,0.68,0.01,
51,[26],,Nf6,1.81,-1.13,
52,[27],f3,,0.3,-1.51,Erreur
53,[27],,g6,0.88,-0.58,
54,[28],Na4,,0.26,-0.62,
55,[28],,Rd8,0.4,-0.14,
56,[29],Nc5,,0.13,-0.27,
57,[29],,Rd2,0.58,-0.45,
58,[30],Rxe5,,0.34,-0.24,
59,[30],,Nxe5,0.28,0.06,
60,[31],Rxe5,,0.2,-0.08,
61,[31],,Rd1+,0.35,-0.15,
62,[32],Kf2,,0.53,0.18,
63,[32],,Rxb1,1.15,-0.62,
64,[33],Rxe6+,,0.63,-0.52,
65,[33],,Kf7,0.44,0.19,
66,[34],Nd6+,,0.37,-0.07,
67,[34],,Kg7,0.52,-0.15,
68,[35],Re7+,,1.13,0.61,
69,[35],,Kh8,0.46,0.67,
70,[36],Ne6,,1.1,0.64,
71,[36],,Rb2+,1.73,-0.63,
72,[37],Ke3,,0.5,-1.23,Erreur
73,[37],,Rxg2,2.6,-2.1,
74,[38],h4,,0.0,-2.6,Erreur
75,[38],,Nh5,0.65,-0.65,
76,[39],Nf7+,,0.42,-0.23,
77,[39],,Kg8,0.46,-0.04,
78,[40],Nh6+,,0.32,-0.14,
79,[40],,Kh8,0.37,-0.05,
80,[41],a4,,0.0,-0.37,
81,[41],,f4+,0.0,0.0,
82,[42],Kd3,,0.0,0.0,
83,[42],,Nf6,5.05,-5.05,
84,[43],Nf7+,,5.04,-0.01,
85,[43],,Kg8,5.15,-0.11,
86,[44],Nh6+,,4.93,-0.22,
87,[44],,Kh8,5.05,-0.12,
88,[45],Nf7+,,5.04,-0.01,
89,[45],,Kg8,5.15,-0.11,
90,[46],Ne5,,0.0,-5.15,Gaffe
91,[46],,Nh5,0.0,0.0,
92,[47],Ng4,,0.0,0.0,
93,[47],,Kh8,1.95,-1.95,
94,[48],Ng5,,1.83,-0.12,
95,[48],,Rd8+,1.96,-0.13,
96,[49],Kc3,,1.77,-0.19,
97,[49],,Rd1,2.34,-0.57,
98,[50],Rxh7+,,2.55,0.21,
99,[50],,Kg8,2.58,-0.03,
100,[51],Rf7,,2.4,-0.18,
101,[51],,Rxg4,2.78,-0.38,
102,[52],fxg4,,3.24,0.46,
103,[52],,Ng3,3.24,0.0,
104,[53],Rxf4,,2.7,-0.54,
105,[53],,Ne2+,2.59,0.11,
106,[54],Kc2,,2.64,0.05,
107,[54],,Nxf4,2.81,-0.17,
108,[55],Kxd1,,2.61,-0.2,
109,[55],,Ng2,3.22,-0.61,
110,[56],Ke2,,3.2,-0.02,
111,[56],,Nxh4,5.55,-2.35,
112,[57],Kf2,,5.51,-0.04,
