Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,e6,0.27,-0.22,
2,[2],Nc3,,0.22,-0.05,
3,[2],,d5,0.22,0.0,
4,[3],d4,,0.29,0.07,
5,[3],,Bb4,0.22,0.07,
6,[4],cxd5,,0.23,0.01,
7,[4],,exd5,0.21,0.02,
8,[5],Nf3,,0.2,-0.01,
9,[5],,Nf6,0.15,0.05,
10,[6],Bg5,,0.18,0.03,
11,[6],,h6,0.24,-0.06,
12,[7],Bh4,,0.05,-0.19,
13,[7],,c5,-0.04,0.09,
14,[8],e3,,-0.02,0.02,
15,[8],,c4,0.12,-0.14,
16,[9],Be2,,-0.01,-0.13,
17,[9],,O-O,0.05,-0.06,
18,[10],O-O,,0.09,0.04,
19,[10],,g5,0.01,0.08,
20,[11],Bg3,,0.01,0.0,
21,[11],,Bxc3,-0.2,0.21,
22,[12],bxc3,,0.0,0.2,
23,[12],,Ne4,0.0,0.0,
24,[13],Rc1,,-0.12,-0.12,
25,[13],,Qa5,0.0,-0.12,
26,[14],h4,,-0.23,-0.23,
27,[14],,f6,0.04,-0.27,
28,[15],Nd2,,0.84,0.8,
29,[15],,Nxc3,-0.18,1.02,Erreur
30,[16],Qe1,,-0.34,-0.16,
31,[16],,Nxe2+,-0.2,-0.14,
32,[17],Qxe2,,-0.07,0.13,
33,[17],,Nc6,-0.06,-0.01,
34,[18],hxg5,,-0.26,-0.2,
35,[18],,fxg5,-0.18,-0.08,
36,[19],e4,,-0.45,-0.27,
37,[19],,Be6,-0.1,-0.35,
38,[20],exd5,,-0.24,-0.14,
39,[20],,Qxd5,-0.31,0.07,
40,[21],Rxc4,,-0.83,-0.52,
41,[21],,Rae8,-0.46,-0.37,
42,[22],Qh5,,-0.84,-0.38,
43,[22],,Kg7,-0.64,-0.2,
44,[23],Rfc1,,-0.98,-0.34,
45,[23],,Bf7,-0.73,-0.25,
46,[24],Qg4,,-0.77,-0.04,
47,[24],,Kh7,-0.49,-0.28,
48,[25],Ra4,,-1.13,-0.64,
49,[25],,h5,-1.18,0.05,
50,[26],Qf3,,-0.98,0.2,
51,[26],,h4,-0.49,-0.49,
52,[27],Bh2,,-0.66,-0.17,
53,[27],,Nxd4,-0.74,0.08,
54,[28],Qd3+,,-1.04,-0.3,
55,[28],,Nf5,-1.15,0.11,
56,[29],Qxd5,,-1.46,-0.31,
57,[29],,Bxd5,-1.53,0.07,
58,[30],Rxa7,,-2.65,-1.12,Erreur
59,[30],,Re2,-1.94,-0.71,
60,[31],Nf3,,-1.87,0.07,
61,[31],,g4,-1.94,0.07,
62,[32],Ra5,,-1.98,-0.04,
63,[32],,Bxf3,-1.92,-0.06,
64,[33],gxf3,,-1.78,0.14,
65,[33],,g3,-1.09,-0.69,
66,[34],fxg3,,-1.25,-0.16,
67,[34],,Nd4,-1.15,-0.1,
68,[35],gxh4,,-5.89,-4.74,Gaffe
69,[35],,Nxf3+,-5.86,-0.03,
70,[36],Kf1,,-5.84,0.02,
71,[36],,Rxh2,-5.91,0.07,
72,[37],Rc7+,,-5.89,0.02,
73,[37],,Kg8,-6.13,0.24,
74,[38],Rac5,,-45.14,-39.01,Gaffe
75,[38],,Nxh4+,-45.14,0.0,
76,[39],Ke1,,-48.35,-3.21,Gaffe
77,[39],,Rff2,-48.54,0.19,
78,[40],Rc8+,,-39.77,8.77,
79,[40],,Kf7,-43.96,4.19,Gaffe
