Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,b6,0.29,-0.06,
6,[4],g3,,0.02,-0.27,
7,[4],,Bb4+,0.12,-0.1,
8,[5],Nbd2,,-0.1,-0.22,
9,[5],,Bb7,-0.02,-0.08,
10,[6],Bg2,,0.01,0.03,
11,[6],,O-O,-0.06,0.07,
12,[7],O-O,,0.03,0.09,
13,[7],,Be7,0.0,0.03,
14,[8],b3,,0.05,0.05,
15,[8],,c5,0.14,-0.09,
16,[9],Bb2,,0.12,-0.02,
17,[9],,Qc7,0.26,-0.14,
18,[10],Re1,,0.3,0.04,
19,[10],,d6,0.26,0.04,
20,[11],e4,,0.2,-0.06,
21,[11],,cxd4,0.2,0.0,
22,[12],Nxd4,,0.26,0.06,
23,[12],,Nbd7,0.38,-0.12,
24,[13],Rc1,,0.36,-0.02,
25,[13],,Rad8,0.53,-0.17,
26,[14],Qe2,,0.48,-0.05,
27,[14],,Rfe8,0.5,-0.02,
28,[15],b4,,0.44,-0.06,
29,[15],,Bf8,0.43,0.01,
30,[16],N2b3,,0.32,-0.11,
31,[16],,Qb8,0.32,0.0,
32,[17],a4,,0.32,0.0,
33,[17],,Ba8,0.24,0.08,
34,[18],a5,,0.22,-0.02,
35,[18],,d5,0.29,-0.07,
36,[19],c5,,-0.87,-1.16,Erreur
37,[19],,bxc5,-0.68,-0.19,
38,[20],bxc5,,-0.73,-0.05,
39,[20],,e5,-0.69,-0.04,
40,[21],c6,,-0.67,0.02,
41,[21],,exd4,-0.7,0.03,
42,[22],cxd7,,-0.74,-0.04,
43,[22],,Nxd7,-1.17,0.43,
44,[23],Nxd4,,-0.87,0.3,
45,[23],,dxe4,-0.58,-0.29,
46,[24],Ba1,,-0.7,-0.12,
47,[24],,Qb4,-0.79,0.09,
48,[25],Nb5,,-1.2,-0.41,
49,[25],,e3,-1.13,-0.07,
50,[26],fxe3,,-1.23,-0.1,
51,[26],,Bxg2,-1.21,-0.02,
52,[27],Kxg2,,-1.25,-0.04,
53,[27],,Nc5,-0.83,-0.42,
54,[28],Nd4,,-0.86,-0.03,
55,[28],,Rc8,-1.03,0.17,
56,[29],a6,,-1.16,-0.13,
57,[29],,Qa4,-0.77,-0.39,
58,[30],Rc2,,-0.7,0.07,
59,[30],,Ne4,-0.75,0.05,
60,[31],Rxc8,,-0.62,0.13,
61,[31],,Rxc8,-0.7,0.08,
62,[32],Qg4,,-0.9,-0.2,
63,[32],,Re8,-0.63,-0.27,
64,[33],Qe2,,-0.86,-0.23,
65,[33],,g6,-0.64,-0.22,
66,[34],Nb5,,-1.2,-0.56,
67,[34],,Rc8,-0.87,-0.33,
68,[35],Nd4,,-0.92,-0.05,
69,[35],,Bg7,-0.8,-0.12,
70,[36],Qb5,,-1.62,-0.82,
71,[36],,Rc2+,-1.62,0.0,
72,[37],Kg1,,-1.65,-0.03,
73,[37],,Qxb5,-1.59,-0.06,
74,[38],Nxb5,,-1.62,-0.03,
75,[38],,Nd2,-1.55,-0.07,
76,[39],Rd1,,-1.63,-0.08,
77,[39],,Nf3+,-1.22,-0.41,
78,[40],Kf1,,-1.27,-0.05,
79,[40],,Nxh2+,-1.19,-0.08,
80,[41],Kg1,,-1.22,-0.03,
81,[41],,Nf3+,-1.14,-0.08,
82,[42],Kf1,,-1.2,-0.06,
83,[42],,Nd2+,-1.25,0.05,
84,[43],Ke1,,-1.6,-0.35,
85,[43],,Ra2,-1.58,-0.02,
86,[44],Bxg7,,-1.62,-0.04,
87,[44],,Nf3+,-1.56,-0.06,
88,[45],Kf1,,-1.58,-0.02,
89,[45],,Kxg7,-1.61,0.03,
90,[46],Rd6,,-2.0,-0.39,
91,[46],,Nd2+,-2.0,0.0,
92,[47],Kg1,,-1.91,0.09,
93,[47],,Ra1+,-2.03,0.12,
94,[48],Kh2,,-2.03,0.0,
95,[48],,Nf1+,-2.2,0.17,
96,[49],Kh3,,-2.2,0.0,
97,[49],,Nxe3,-2.25,0.05,
98,[50],g4,,-3.05,-0.8,
99,[50],,h5,-3.12,0.07,
100,[51],Rc6,,-6.15,-3.03,Gaffe
101,[51],,hxg4+,-4.12,-2.03,
102,[52],Kg3,,-5.98,-1.86,Erreur
103,[52],,Ra4,-3.94,-2.04,
