Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],Nf3,,0.25,0.06,
3,[2],,e6,0.17,0.08,
4,[3],g3,,0.0,-0.17,
5,[3],,b5,0.14,-0.14,
6,[4],Bg2,,0.13,-0.01,
7,[4],,Bb7,0.19,-0.06,
8,[5],O-O,,0.1,-0.09,
9,[5],,c5,0.23,-0.13,
10,[6],c3,,0.13,-0.1,
11,[6],,Na6,0.3,-0.17,
12,[7],Be3,,0.08,-0.22,
13,[7],,Be7,0.12,-0.04,
14,[8],Na3,,0.0,-0.12,
15,[8],,cxd4,0.1,-0.1,
16,[9],Bxd4,,0.15,0.05,
17,[9],,Nc7,0.1,0.05,
18,[10],Nc2,,0.05,-0.05,
19,[10],,O-O,0.02,0.03,
20,[11],a4,,-0.06,-0.08,
21,[11],,a6,0.07,-0.13,
22,[12],axb5,,-0.13,-0.2,
23,[12],,Nxb5,-0.18,0.05,
24,[13],Be3,,-0.19,-0.01,
25,[13],,d5,0.0,-0.19,
26,[14],Ncd4,,0.0,0.0,
27,[14],,Qc7,0.0,0.0,
28,[15],Qa4,,0.01,0.01,
29,[15],,Nd6,0.06,-0.05,
30,[16],Ne5,,-0.11,-0.17,
31,[16],,Rfc8,0.01,-0.12,
32,[17],Bh3,,-0.13,-0.14,
33,[17],,Nb5,-0.15,0.02,
34,[18],Ndf3,,-0.08,0.07,
35,[18],,Ne4,0.0,-0.08,
36,[19],Rac1,,-0.25,-0.25,
37,[19],,Nbd6,-0.37,0.12,
38,[20],Bf4,,-0.5,-0.13,
39,[20],,g5,-0.58,0.08,
40,[21],Be3,,-0.98,-0.4,
41,[21],,Nc4,0.06,-1.04,
42,[22],Nxc4,,-0.06,-0.12,
43,[22],,Qxc4,0.04,-0.1,
44,[23],Qc2,,-0.03,-0.07,
45,[23],,Bf6,0.34,-0.37,
46,[24],Bd4,,0.19,-0.15,
47,[24],,Bxd4,0.17,0.02,
48,[25],Nxd4,,0.26,0.09,
49,[25],,Qc5,0.3,-0.04,
50,[26],Qd3,,0.26,-0.04,
51,[26],,Qb6,0.45,-0.19,
52,[27],Qe3,,0.43,-0.02,
53,[27],,Qd8,0.57,-0.14,
54,[28],f3,,0.74,0.17,
55,[28],,Nd6,0.52,0.22,
56,[29],b3,,0.62,0.1,
57,[29],,Qf6,0.74,-0.12,
58,[30],f4,,0.82,0.08,
59,[30],,Ne4,0.79,0.03,
60,[31],fxg5,,0.8,0.01,
61,[31],,Qg7,2.19,-1.39,
62,[32],Nxe6,,2.36,0.17,
63,[32],,fxe6,2.36,0.0,
64,[33],Bxe6+,,2.31,-0.05,
65,[33],,Kh8,2.46,-0.15,
66,[34],Rf7,,2.29,-0.17,
67,[34],,Rxc3,2.13,0.16,
68,[35],Rxc3,,2.22,0.09,
69,[35],,Qxc3,2.52,-0.3,
70,[36],Qxc3+,,2.55,0.03,
71,[36],,Nxc3,2.46,0.09,
72,[37],Rxb7,,2.55,0.09,
73,[37],,Re8,2.46,0.09,
74,[38],Bf5,,2.38,-0.08,
75,[38],,Nxe2+,2.26,0.12,
76,[39],Kg2,,1.62,-0.64,
77,[39],,Re5,2.21,-0.59,
78,[40],Bd3,,2.3,0.09,
79,[40],,Nc1,2.39,-0.09,
80,[41],Bxa6,,2.29,-0.1,
81,[41],,Rxg5,2.36,-0.07,
82,[42],b4,,2.2,-0.16,
83,[42],,Na2,2.67,-0.47,
84,[43],Bd3,,2.75,0.08,
85,[43],,h5,3.38,-0.63,
86,[44],b5,,3.32,-0.06,
87,[44],,Nb4,3.59,-0.27,
88,[45],Bf1,,3.66,0.07,
89,[45],,d4,3.96,-0.3,
90,[46],Rd7,,3.12,-0.84,
91,[46],,Nd5,2.94,0.18,
92,[47],Be2,,1.45,-1.49,Erreur
93,[47],,Nf4+,2.99,-1.54,
94,[48],Kf3,,2.41,-0.58,
95,[48],,Nxe2,1.75,0.66,
96,[49],b6,,2.95,1.2,
97,[49],,d3,2.31,0.64,
98,[50],b7,,1.62,-0.69,
99,[50],,Rg8,1.63,-0.01,
100,[51],Rc7,,0.06,-1.57,Erreur
101,[51],,Nd4+,0.06,0.0,
102,[52],Ke3,,0.06,0.0,
103,[52],,Nf5+,0.06,0.0,
104,[53],Kxd3,,0.06,0.0,
105,[53],,Nd6,0.06,0.0,
106,[54],Rd7,,0.06,0.0,
107,[54],,Nxb7,0.06,0.0,
108,[55],Rxb7,,0.06,0.0,
109,[55],,h4,0.06,0.0,
110,[56],Rb4,,0.06,0.0,
111,[56],,hxg3,0.06,0.0,
112,[57],Rh4+,,0.06,0.0,
113,[57],,Kg7,0.06,0.0,
114,[58],Rg4+,,0.06,0.0,
115,[58],,Kh7,0.06,0.0,
116,[59],Rxg3,,0.0,-0.06,
117,[59],,Ra8,0.06,-0.06,
118,[60],Ke4,,0.06,0.0,
