Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,e6,0.19,0.01,
4,[3],Nf3,,0.23,0.04,
5,[3],,d5,0.2,0.03,
6,[4],g3,,0.04,-0.16,
7,[4],,dxc4,0.04,0.0,
8,[5],Qa4+,,-0.09,-0.13,
9,[5],,Nc6,0.18,-0.27,
10,[6],Bg2,,0.2,0.02,
11,[6],,Bd7,0.12,0.08,
12,[7],Qxc4,,0.18,0.06,
13,[7],,Bd6,0.29,-0.11,
14,[8],Nc3,,0.28,-0.01,
15,[8],,O-O,0.44,-0.16,
16,[9],O-O,,0.32,-0.12,
17,[9],,Rb8,0.37,-0.05,
18,[10],Rd1,,0.39,0.02,
19,[10],,h6,0.74,-0.35,
20,[11],e4,,0.82,0.08,
21,[11],,b5,0.84,-0.02,
22,[12],Qd3,,0.55,-0.29,
23,[12],,b4,0.5,0.05,
24,[13],Ne2,,0.65,0.15,
25,[13],,e5,0.48,0.17,
26,[14],dxe5,,0.34,-0.14,
27,[14],,Nxe5,0.36,-0.02,
28,[15],Nxe5,,0.49,0.13,
29,[15],,Bxe5,0.52,-0.03,
30,[16],Qc2,,0.57,0.05,
31,[16],,Qe8,0.43,0.14,
32,[17],Rb1,,0.54,0.11,
33,[17],,c5,0.94,-0.4,
34,[18],Qxc5,,1.34,0.4,
35,[18],,Bc6,1.16,0.18,
36,[19],f3,,0.96,-0.2,
37,[19],,Bc7,1.16,-0.2,
38,[20],Qf2,,0.68,-0.48,
39,[20],,Bb6,0.51,0.17,
40,[21],Be3,,0.77,0.26,
41,[21],,Bxe4,0.67,0.1,
42,[22],fxe4,,0.55,-0.12,
43,[22],,Ng4,0.51,0.04,
44,[23],Bxb6,,0.62,0.11,
45,[23],,Nxf2,0.56,0.06,
46,[24],Bxf2,,0.62,0.06,
47,[24],,Qa4,0.8,-0.18,
48,[25],Nd4,,0.68,-0.12,
49,[25],,Qxa2,0.25,0.43,
50,[26],Nc6,,0.39,0.14,
51,[26],,Rb7,0.29,0.1,
52,[27],e5,,0.24,-0.05,
53,[27],,Rd7,0.02,0.22,
54,[28],Bc5,,0.0,-0.02,
55,[28],,Rxd1+,0.0,0.0,
56,[29],Rxd1,,0.0,0.0,
57,[29],,Re8,0.0,0.0,
58,[30],Bxb4,,0.0,0.0,
59,[30],,Qxb2,-0.2,0.2,
60,[31],Bd5,,0.0,0.2,
61,[31],,Re6,0.12,-0.12,
62,[32],Bd6,,0.0,-0.12,
63,[32],,a5,0.0,0.0,
64,[33],Rf1,,0.0,0.0,
65,[33],,Qd2,0.0,0.0,
66,[34],Bxe6,,0.0,0.0,
67,[34],,fxe6,0.0,0.0,
68,[35],Ne7+,,0.0,0.0,
69,[35],,Kh7,0.0,0.0,
70,[36],Rf3,,0.0,0.0,
71,[36],,a4,0.0,0.0,
72,[37],Ra3,,0.0,0.0,
73,[37],,Qe1+,0.0,0.0,
74,[38],Kg2,,0.0,0.0,
75,[38],,Qe2+,0.0,0.0,
76,[39],Kg1,,-0.72,-0.72,
77,[39],,g5,-0.64,-0.08,
78,[40],Ra1,,-7.32,-6.68,Gaffe
79,[40],,Qe3+,-7.52,0.2,
80,[41],Kg2,,-7.63,-0.11,
81,[41],,Qe4+,-7.5,-0.13,
82,[42],Kh3,,-7.81,-0.31,
83,[42],,g4+,-7.7,-0.11,
84,[43],Kh4,,-7.6,0.1,
85,[43],,Qe3,-8.0,0.4,
