Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,d5,0.19,0.03,
2,[2],g3,,-0.01,-0.2,
3,[2],,Nf6,-0.08,0.07,
4,[3],Bg2,,-0.01,0.07,
5,[3],,Bg4,0.15,-0.16,
6,[4],h3,,-0.08,-0.23,
7,[4],,Bxf3,-0.08,0.0,
8,[5],Bxf3,,-0.02,0.06,
9,[5],,c6,0.12,-0.14,
10,[6],d3,,0.0,-0.12,
11,[6],,Nbd7,0.0,0.0,
12,[7],O-O,,-0.09,-0.09,
13,[7],,e5,-0.01,-0.08,
14,[8],e4,,0.0,0.01,
15,[8],,dxe4,0.02,-0.02,
16,[9],dxe4,,0.13,0.11,
17,[9],,Bc5,0.0,0.13,
18,[10],c3,,-0.04,-0.04,
19,[10],,a5,0.02,-0.06,
20,[11],b3,,-0.13,-0.15,
21,[11],,O-O,-0.06,-0.07,
22,[12],a3,,-0.31,-0.25,
25,[13],,Nb6,-0.01,-0.3,
26,[14],Kg2,,-0.12,-0.11,
27,[14],,Qe7,0.0,-0.12,
28,[15],Nd2,,0.0,0.0,
29,[15],,Rfd8,-0.05,0.05,
30,[16],Be2,,-0.01,0.04,
31,[16],,Qe6,-0.03,0.02,
32,[17],Rd1,,0.0,0.03,
33,[17],,h6,0.24,-0.24,
34,[18],Bb2,,0.24,0.0,
35,[18],,Bf8,0.36,-0.12,
36,[19],Rac1,,0.0,-0.36,
37,[19],,h5,0.94,-0.94,
38,[20],Nf3,,0.31,-0.63,
39,[20],,a4,0.84,-0.53,
40,[21],b4,,0.38,-0.46,
41,[21],,Rxd1,0.48,-0.1,
42,[22],Rxd1,,0.19,-0.29,
43,[22],,Qb3,0.49,-0.3,
44,[23],Rd2,,0.0,-0.49,
45,[23],,Re8,0.14,-0.14,
46,[24],Bd3,,0.0,-0.14,
47,[24],,Bd6,0.0,0.0,
48,[25],Bc1,,0.0,0.0,
49,[25],,Rd8,0.0,0.0,
50,[26],Rd1,,-0.22,-0.22,
51,[26],,Bc7,-0.18,-0.04,
52,[27],Nd2,,-0.14,0.04,
53,[27],,Qxc2,-0.19,0.05,
54,[28],Bxc2,,-0.1,0.09,
59,[30],,Bxd8,0.15,-0.25,
60,[31],f4,,0.0,-0.15,
61,[31],,h4,0.35,-0.35,
62,[32],f5,,-0.28,-0.63,
63,[32],,hxg3,-0.17,-0.11,
64,[33],Kxg3,,-0.32,-0.15,
65,[33],,Bb6,-0.15,-0.17,
66,[34],Kf3,,-0.26,-0.11,
67,[34],,Ned6,-0.23,-0.03,
68,[35],Bd3,,-0.29,-0.06,
69,[35],,Kh7,-0.15,-0.14,
70,[36],Nd2,,0.0,0.15,
71,[36],,Nxd2+,0.0,0.0,
72,[37],Bxd2,,0.0,0.0,
73,[37],,Nc4,0.64,-0.64,
74,[38],Bc1,,0.0,-0.64,
75,[38],,Bd8,0.44,-0.44,
76,[39],Bb1,,-0.13,-0.57,
77,[39],,Bh4,-0.11,-0.02,
78,[40],Ke2,,-0.25,-0.14,
79,[40],,g6,0.0,-0.25,
80,[41],Kd3,,-1.23,-1.23,Erreur
81,[41],,Nd6,-0.56,-0.67,
82,[42],Ke2,,-0.77,-0.21,
83,[42],,gxf5,-0.28,-0.49,
84,[43],exf5,,-0.32,-0.04,
85,[43],,Bf6,0.0,-0.32,
86,[44],Bd2,,0.0,0.0,
87,[44],,e4,0.33,-0.33,
88,[45],Bf4,,0.05,-0.28,
89,[45],,Nc4,0.0,0.05,
90,[46],Bc1,,0.0,0.0,
91,[46],,Nd6,0.0,0.0,
92,[47],c4,,-0.22,-0.22,
93,[47],,bxc4,-0.26,0.04,
94,[48],Bc2,,-0.34,-0.08,
95,[48],,Nb5,0.23,-0.57,
96,[49],Bxe4,,0.14,-0.09,
97,[49],,Nc3+,0.33,-0.19,
98,[50],Kf3,,0.0,-0.33,
99,[50],,Nxe4,0.0,0.0,
100,[51],Kxe4,,0.0,0.0,
101,[51],,Ba1,0.0,0.0,
102,[52],h4,,0.0,0.0,
103,[52],,Bf6,0.0,0.0,
104,[53],h5,,0.0,0.0,
105,[53],,Ba1,0.0,0.0,
106,[54],h6,,-0.69,-0.69,
107,[54],,Bf6,0.0,-0.69,
108,[55],Kf3,,0.0,0.0,
109,[55],,Be7,0.0,0.0,
110,[56],Ke4,,0.0,0.0,
111,[56],,Bf6,0.0,0.0,
112,[57],Kf3,,0.0,0.0,
113,[57],,Be7,0.0,0.0,
114,[58],Ke4,,0.0,0.0,
