Ply,Move,White,Black,Score,Eval,Comment
82,[42],fxe8=Q+,,0.37,-0.04,
83,[42],,Kxe8,0.47,-0.1,
84,[43],Rxg7,,0.34,-0.13,
85,[43],,a5,0.34,0.0,
86,[44],Ra7,,0.62,0.28,
87,[44],,Rf5,0.34,0.28,
88,[45],Kh3,,0.46,0.12,
89,[45],,Rc5,0.64,-0.18,
90,[46],Kh2,,0.51,-0.13,
91,[46],,Re5,0.27,0.24,
92,[47],Kg1,,0.75,0.48,
93,[47],,Rf5,0.37,0.38,
94,[48],Kg2,,0.35,-0.02,
95,[48],,Kd8,0.39,-0.04,
96,[49],Rg7,,0.22,-0.17,
97,[49],,Ke8,0.36,-0.14,
98,[50],Rb7,,0.31,-0.05,
99,[50],,Kd8,0.46,-0.15,
100,[51],Rh7,,0.43,-0.03,
101,[51],,Ke8,0.49,-0.06,
102,[52],Rg7,,0.31,-0.18,
103,[52],,Kf8,0.5,-0.19,
104,[53],Rg5,,0.63,0.13,
105,[53],,Rxg5,0.53,0.1,
106,[54],hxg5,,0.57,0.04,
107,[54],,a4,0.42,0.15,
108,[55],c5,,0.56,0.14,
109,[55],,a3,0.59,-0.03,
110,[56],c6,,0.48,-0.11,
111,[56],,a2,0.35,0.13,
112,[57],c7,,0.05,-0.3,
113,[57],,a1=Q,0.31,-0.26,
114,[58],c8=Q+,,0.2,-0.11,
115,[58],,Kg7,0.28,-0.08,
116,[59],Qe8,,0.0,-0.28,
117,[59],,Qd1,0.15,-0.15,
118,[60],Qe7+,,0.12,-0.03,
119,[60],,Kg8,0.0,0.12,
120,[61],Qe6+,,0.31,0.31,
121,[61],,Kg7,0.06,0.25,
122,[62],Qf6+,,0.0,-0.06,
123,[62],,Kg8,0.06,-0.06,
124,[63],Qg6+,,0.22,0.16,
125,[63],,Kf8,0.06,0.16,
126,[64],Qf5+,,0.06,0.0,
127,[64],,Kg7,0.0,0.06,
128,[65],Qf4,,0.0,0.0,
129,[65],,Qd5+,0.0,0.0,
130,[66],Kh2,,0.0,0.0,
131,[66],,Qc6,0.0,0.0,
132,[67],Qf5,,0.0,0.0,
133,[67],,Qd6,0.42,-0.42,
134,[68],Kh3,,0.11,-0.31,
135,[68],,Qc6,0.0,0.11,
136,[69],Kh2,,0.0,0.0,
137,[69],,Qd6,0.42,-0.42,
138,[70],Kh3,,0.11,-0.31,
139,[70],,Qc6,0.0,0.11,
140,[71],Qf1,,0.0,0.0,
141,[71],,Kg6,0.0,0.0,
142,[72],g4,,0.0,0.0,
143,[72],,hxg4+,0.0,0.0,
144,[73],Kh4,,0.0,0.0,
145,[73],,Qe6,0.0,0.0,
146,[74],Qd3+,,0.06,0.06,
147,[74],,Qf5,0.0,0.06,
148,[75],Qd6+,,0.06,0.06,
149,[75],,Kg7,0.0,0.06,
150,[76],Qc7+,,0.06,0.06,
151,[76],,Kg6,0.0,0.06,
152,[77],Qc6+,,0.0,0.0,
153,[77],,Kg7,0.0,0.0,
154,[78],Kh5,,0.0,0.0,
155,[78],,g3,0.0,0.0,
156,[79],Qc3+,,0.0,0.0,
157,[79],,Kf7,0.0,0.0,
158,[80],Qc7+,,0.0,0.0,
159,[80],,Kg8,0.0,0.0,
160,[81],Qxg3,,0.0,0.0,
161,[81],,Qh7+,0.0,0.0,
162,[82],Kg4,,0.0,0.0,
163,[82],,Qe4+,0.0,0.0,
164,[83],Qf4,,0.0,0.0,
165,[83],,Qxf4+,0.0,0.0,
166,[84],Kxf4,,0.0,0.0,
167,[84],,Kf7,0.0,0.0,
168,[85],Kf5,,0.0,0.0,
169,[85],,Kg7,0.0,0.0,
170,[86],g6,,0.06,0.06,
171,[86],,Kg8,0.0,0.06,
172,[87],Kf6,,0.0,0.0,
173,[87],,Kf8,0.0,0.0,
174,[88],g7+,,0.0,0.0,
175,[88],,Kg8,0.0,0.0,
176,[89],Kg6,,0.0,0.0,
