Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,dxc4,0.5,-0.21,
4,[3],Nf3,,0.36,-0.14,
5,[3],,Nf6,0.37,-0.01,
6,[4],e3,,0.38,0.01,
7,[4],,e6,0.4,-0.02,
8,[5],Bxc4,,0.35,-0.05,
9,[5],,c5,0.39,-0.04,
10,[6],O-O,,0.35,-0.04,
11,[6],,a6,0.41,-0.06,
12,[7],Bb3,,0.22,-0.19,
13,[7],,Nc6,0.21,0.01,
14,[8],Qe2,,0.17,-0.04,
15,[8],,cxd4,0.27,-0.1,
16,[9],Rd1,,0.19,-0.08,
17,[9],,d3,0.38,-0.19,
18,[10],Rxd3,,0.43,0.05,
19,[10],,Qc7,0.53,-0.1,
20,[11],e4,,0.43,-0.1,
21,[11],,Be7,0.56,-0.13,
22,[12],Nc3,,0.43,-0.13,
23,[12],,O-O,0.5,-0.07,
24,[13],e5,,0.14,-0.36,
25,[13],,Nd7,0.31,-0.17,
26,[14],Bf4,,0.33,0.02,
27,[14],,Nc5,0.18,0.15,
28,[15],Rd2,,0.16,-0.02,
29,[15],,Nxb3,0.15,0.01,
30,[16],axb3,,0.21,0.06,
31,[16],,Bd7,0.21,0.0,
32,[17],Rad1,,0.06,-0.15,
33,[17],,Rad8,0.28,-0.22,
34,[18],Ne4,,0.24,-0.04,
35,[18],,Bc8,0.22,0.02,
36,[19],Nd6,,0.3,0.08,
37,[19],,Bxd6,0.6,-0.3,
38,[20],exd6,,0.53,-0.07,
39,[20],,Qd7,0.48,0.05,
40,[21],b4,,0.35,-0.13,
41,[21],,f6,0.25,0.1,
42,[22],b5,,0.37,0.12,
43,[22],,axb5,0.31,0.06,
44,[23],Qxb5,,0.17,-0.14,
45,[23],,Ne5,0.25,-0.08,
46,[24],Qb3,,0.22,-0.03,
47,[24],,Nxf3+,0.16,0.06,
48,[25],Qxf3,,0.15,-0.01,
49,[25],,Qb5,0.21,-0.06,
50,[26],Rc1,,0.02,-0.19,
51,[26],,e5,0.13,-0.11,
52,[27],Be3,,0.0,-0.13,
53,[27],,Be6,0.02,-0.02,
54,[28],h4,,0.0,-0.02,
55,[28],,Rf7,0.08,-0.08,
56,[29],h5,,0.14,0.06,
57,[29],,h6,0.15,-0.01,
58,[30],Qg3,,0.06,-0.09,
59,[30],,Qb4,0.18,-0.12,
60,[31],Bxh6,,0.0,-0.18,
61,[31],,Qg4,0.12,-0.12,
62,[32],Qxg4,,0.13,0.01,
63,[32],,Bxg4,0.17,-0.04,
64,[33],Be3,,0.11,-0.06,
65,[33],,Bxh5,0.3,-0.19,
66,[34],Bb6,,0.37,0.07,
67,[34],,Rdd7,0.33,0.04,
68,[35],f3,,0.41,0.08,
69,[35],,Bg6,0.36,0.05,
70,[36],g4,,0.38,0.02,
73,[37],,Ra8,0.41,-0.03,
74,[38],Kg3,,0.05,-0.36,
75,[38],,Be8,0.41,-0.36,
76,[39],Bc7,,0.05,-0.36,
77,[39],,Ra4,0.14,-0.09,
78,[40],Rc3,,0.0,-0.14,
79,[40],,Bg6,0.42,-0.42,
80,[41],Rb3,,0.43,0.01,
81,[41],,Ra7,0.44,-0.01,
82,[42],Rb4,,0.36,-0.08,
83,[42],,Be8,0.43,-0.07,
84,[43],g5,,0.05,-0.38,
85,[43],,Bg6,0.26,-0.21,
86,[44],Rd5,,0.09,-0.17,
87,[44],,Kf7,0.08,0.01,
88,[45],Rdb5,,0.0,-0.08,
89,[45],,Ke6,0.0,0.0,
90,[46],Rxb7,,0.0,0.0,
91,[46],,Rxb7,0.42,-0.42,
92,[47],Rxb7,,0.53,0.11,
93,[47],,fxg5,0.6,-0.07,
94,[48],b4,,0.3,-0.3,
95,[48],,e4,0.79,-0.49,
96,[49],fxe4,,0.62,-0.17,
97,[49],,Bxe4,1.01,-0.39,
98,[50],Rb8,,0.77,-0.24,
99,[50],,Kd5,1.23,-0.46,
100,[51],b5,,0.97,-0.26,
101,[51],,Rxd6,3.33,-2.36,
102,[52],Bxd6,,3.39,0.06,
103,[52],,Kxd6,3.35,0.04,
104,[53],Rc8,,3.48,0.13,
105,[53],,Bf5,3.86,-0.38,
106,[54],Rc1,,4.18,0.32,
