Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,b6,0.24,-0.19,
2,[2],Nc3,,0.28,0.04,
3,[2],,Bb7,0.22,0.06,
4,[3],e4,,0.09,-0.13,
5,[3],,e5,0.09,0.0,
6,[4],d4,,-0.39,-0.48,
7,[4],,Nf6,-0.11,-0.28,
8,[5],f3,,-0.43,-0.32,
9,[5],,exd4,-0.3,-0.13,
10,[6],Qxd4,,-0.43,-0.13,
11,[6],,Nc6,-0.37,-0.06,
12,[7],Qf2,,-0.17,0.2,
13,[7],,Bb4,-0.25,0.08,
14,[8],Bd2,,-0.21,0.04,
15,[8],,O-O,-0.25,0.04,
16,[9],Nh3,,-0.19,0.06,
17,[9],,Ne5,-0.2,0.01,
18,[10],O-O-O,,-0.15,0.05,
19,[10],,a5,-0.24,0.09,
20,[11],Be2,,-0.21,0.03,
21,[11],,d6,-0.05,-0.16,
22,[12],Kb1,,-0.04,0.01,
23,[12],,Nfd7,-0.08,0.04,
24,[13],Nf4,,-0.12,-0.04,
25,[13],,Nc5,0.0,-0.12,
26,[14],a3,,-0.55,-0.55,
27,[14],,f5,-0.48,-0.07,
28,[15],axb4,,-0.88,-0.4,
29,[15],,axb4,-0.74,-0.14,
30,[16],Ncd5,,0.0,0.74,
31,[16],,fxe4,0.0,0.0,
32,[17],Bxb4,,0.0,0.0,
33,[17],,c6,0.0,0.0,
34,[18],Bxc5,,0.0,0.0,
35,[18],,bxc5,1.05,-1.05,
36,[19],Ne6,,1.07,0.02,
37,[19],,Qa5,0.69,0.38,
38,[20],Ne7+,,0.47,-0.22,
39,[20],,Kh8,0.9,-0.43,
40,[21],Nxf8,,0.76,-0.14,
41,[21],,Qa1+,1.38,-0.62,
42,[22],Kc2,,0.43,-0.95,
43,[22],,Qa4+,1.58,-1.15,
44,[23],Kc1,,0.93,-0.65,
45,[23],,Qa1+,0.62,0.31,
46,[24],Kd2,,1.05,0.43,
47,[24],,Qxb2+,0.89,0.16,
48,[25],Ke1,,0.61,-0.28,
49,[25],,Qc3+,1.59,-0.98,
50,[26],Kf1,,1.58,-0.01,
51,[26],,Rxf8,1.36,0.22,
52,[27],Rxd6,,1.91,0.55,
62,[32],Nf5,,0.1,-1.81,Erreur
63,[32],,Nd4,3.68,-3.58,
64,[33],Kg2,,4.2,0.52,
65,[33],,Nxf5,5.0,-0.8,
66,[34],Rf1,,4.93,-0.07,
67,[34],,g6,5.9,-0.97,
68,[35],Rd3,,4.32,-1.58,Erreur
69,[35],,Qb2+,4.12,0.2,
70,[36],Kh1,,4.36,0.24,
73,[37],,Kg7,8.51,-4.15,
74,[38],Rc3,,4.58,-3.93,Gaffe
