Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,Nc6,0.37,-0.04,
4,[3],Bb5,,0.36,-0.01,
5,[3],,g6,0.34,0.02,
6,[4],Bxc6,,0.17,-0.17,
7,[4],,bxc6,0.15,0.02,
8,[5],O-O,,0.21,0.06,
9,[5],,Bg7,0.14,0.07,
10,[6],Re1,,0.06,-0.08,
11,[6],,Nf6,0.04,0.02,
12,[7],e5,,0.03,-0.01,
13,[7],,Nd5,0.03,0.0,
14,[8],c4,,0.2,0.17,
15,[8],,Nc7,0.14,0.06,
16,[9],d4,,0.25,0.11,
17,[9],,cxd4,0.15,0.1,
18,[10],Qxd4,,0.13,-0.02,
19,[10],,O-O,0.08,0.05,
20,[11],Qh4,,0.13,0.05,
21,[11],,f6,0.23,-0.1,
22,[12],exf6,,0.11,-0.12,
23,[12],,exf6,0.08,0.03,
24,[13],Bd2,,-0.06,-0.14,
25,[13],,Ne6,0.04,-0.1,
26,[14],Bc3,,0.12,0.08,
27,[14],,g5,0.0,0.12,
28,[15],Qg3,,0.13,0.13,
29,[15],,d5,0.2,-0.07,
30,[16],Nd4,,0.05,-0.15,
31,[16],,Nxd4,0.12,-0.07,
32,[17],Bxd4,,0.15,0.03,
33,[17],,dxc4,0.13,0.02,
34,[18],Bc3,,0.22,0.09,
35,[18],,h5,0.68,-0.46,
36,[19],h4,,0.46,-0.22,
37,[19],,Qd3,0.78,-0.32,
38,[20],hxg5,,-0.1,-0.88,
39,[20],,Qxg3,0.0,-0.1,
40,[21],fxg3,,0.0,0.0,
41,[21],,fxg5,-0.11,0.11,
42,[22],Bxg7,,-0.2,-0.09,
43,[22],,Kxg7,-0.18,-0.02,
44,[23],Nd2,,-0.37,-0.19,
45,[23],,Rb8,-0.36,-0.01,
46,[24],Nxc4,,-0.22,0.14,
47,[24],,Ba6,-0.26,0.04,
48,[25],Rac1,,-0.37,-0.11,
49,[25],,Bxc4,-0.21,-0.16,
50,[26],Rxc4,,-0.2,0.01,
51,[26],,Rxb2,-0.22,0.02,
52,[27],Rxc6,,-0.26,-0.04,
53,[27],,Rxa2,-0.19,-0.07,
54,[28],Re5,,-0.2,-0.01,
55,[28],,Ra1+,0.0,-0.2,
56,[29],Kh2,,0.0,0.0,
57,[29],,Rff1,0.0,0.0,
58,[30],Rxg5+,,0.0,0.0,
59,[30],,Kf7,0.0,0.0,
60,[31],g4,,0.0,0.0,
61,[31],,Rh1+,0.0,0.0,
62,[32],Kg3,,0.0,0.0,
63,[32],,h4+,0.0,0.0,
64,[33],Kf3,,0.0,0.0,
65,[33],,Ra3+,0.0,0.0,
66,[34],Ke4,,0.0,0.0,
67,[34],,Ra4+,0.0,0.0,
68,[35],Kf3,,0.0,0.0,
69,[35],,Ra3+,0.0,0.0,
70,[36],Ke4,,0.0,0.0,
71,[36],,Re1+,0.0,0.0,
72,[37],Kd4,,0.0,0.0,
73,[37],,Rd1+,0.0,0.0,
74,[38],Ke4,,0.0,0.0,
75,[38],,Re1+,0.0,0.0,
76,[39],Kf4,,0.0,0.0,
77,[39],,Rf1+,0.0,0.0,
78,[40],Ke4,,0.0,0.0,
