Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,Nf6,0.17,0.05,
2,[2],c4,,0.22,0.05,
3,[2],,e6,0.3,-0.08,
4,[3],Nc3,,0.15,-0.15,
5,[3],,d5,0.25,-0.1,
6,[4],e3,,0.13,-0.12,
7,[4],,a6,0.08,0.05,
8,[5],b3,,0.09,0.01,
9,[5],,c5,0.1,-0.01,
10,[6],cxd5,,-0.01,-0.11,
11,[6],,exd5,0.08,-0.09,
12,[7],d4,,0.09,0.01,
13,[7],,Nc6,0.06,0.03,
14,[8],Bb2,,0.06,0.0,
15,[8],,Bd6,0.34,-0.28,
16,[9],Be2,,0.16,-0.18,
17,[9],,O-O,0.21,-0.05,
18,[10],dxc5,,0.27,0.06,
19,[10],,Bxc5,0.22,0.05,
20,[11],O-O,,0.24,0.02,
21,[11],,Re8,0.15,0.09,
22,[12],Qc2,,0.1,-0.05,
29,[15],,Bf8,0.0,0.1,
30,[16],Rfd1,,0.0,0.0,
31,[16],,Qb6,0.12,-0.12,
32,[17],Ne5,,0.24,0.12,
33,[17],,Be6,0.19,0.05,
34,[18],Nc4,,0.05,-0.14,
35,[18],,Qc7,0.09,-0.04,
36,[19],a3,,-0.07,-0.16,
37,[19],,Nd5,0.01,-0.08,
38,[20],Qd4,,-0.39,-0.4,
39,[20],,b5,-0.25,-0.14,
40,[21],Nd2,,-0.43,-0.18,
41,[21],,f5,-0.13,-0.3,
42,[22],Bh5,,-0.31,-0.18,
43,[22],,Red8,-0.51,0.2,
44,[23],Rac1,,-0.63,-0.12,
45,[23],,Qe7,-0.42,-0.21,
46,[24],Qe5,,-0.41,0.01,
47,[24],,Nf6,-0.52,0.11,
48,[25],Be2,,-0.29,0.23,
49,[25],,Rd5,-0.33,0.04,
50,[26],Qg3,,-0.43,-0.1,
51,[26],,Rad8,-0.25,-0.18,
52,[27],Nf1,,-0.26,-0.01,
53,[27],,Rxd1,-0.19,-0.07,
54,[28],Bxd1,,-0.37,-0.18,
55,[28],,Nd5,-0.06,-0.31,
56,[29],Be2,,-0.22,-0.16,
57,[29],,Qd6,-0.13,-0.09,
58,[30],a4,,-0.35,-0.22,
59,[30],,bxa4,0.0,-0.35,
60,[31],bxa4,,0.0,0.0,
61,[31],,Qxg3,0.0,0.0,
62,[32],hxg3,,0.0,0.0,
63,[32],,Nb4,0.0,0.0,
64,[33],Bd4,,0.0,0.0,
65,[33],,Nd3,0.0,0.0,
66,[34],Rc6,,0.0,0.0,
67,[34],,Rd6,0.0,0.0,
68,[35],Rc3,,0.17,0.17,
69,[35],,Bd7,0.67,-0.5,
70,[36],Bd1,,0.08,-0.59,
71,[36],,Rc6,0.11,-0.03,
72,[37],Bb3+,,0.0,-0.11,
73,[37],,Kh8,0.02,-0.02,
74,[38],Rxc6,,0.01,-0.01,
75,[38],,Bxc6,0.12,-0.11,
76,[39],Be6,,0.0,-0.12,
77,[39],,Bb4,0.07,-0.07,
78,[40],Bxf5,,0.0,-0.07,
79,[40],,Be1,0.06,-0.06,
80,[41],f4,,-0.12,-0.18,
81,[41],,a5,0.0,-0.12,
82,[42],g4,,-0.14,-0.14,
83,[42],,Bxa4,0.0,-0.14,
84,[43],Bxe4,,-0.11,-0.11,
85,[43],,Nc1,0.0,-0.11,
86,[44],Be5,,-0.22,-0.22,
87,[44],,Ne2+,0.0,-0.22,
88,[45],Kh2,,-0.05,-0.05,
89,[45],,Bb5,-0.21,0.16,
90,[46],Bf3,,-0.31,-0.1,
91,[46],,Nxf4,0.0,-0.31,
92,[47],exf4,,0.0,0.0,
93,[47],,Bxf1,0.0,0.0,
94,[48],Bd5,,-0.17,-0.17,
95,[48],,a4,0.16,-0.33,
96,[49],g5,,0.0,-0.16,
97,[49],,Bd3,0.0,0.0,
98,[50],g4,,-0.15,-0.15,
99,[50],,Bc2,-0.07,-0.08,
100,[51],Kg2,,-0.66,-0.59,
101,[51],,Bb3,0.03,-0.69,
102,[52],Bxb3,,0.0,-0.03,
103,[52],,axb3,0.0,0.0,
104,[53],Kf3,,-0.06,-0.06,
105,[53],,Bd2,0.0,-0.06,
106,[54],Ke4,,-0.06,-0.06,
107,[54],,Bc1,0.0,-0.06,
108,[55],Kd3,,-0.06,-0.06,
109,[55],,Kg8,0.0,-0.06,
110,[56],Kc3,,-0.06,-0.06,
111,[56],,b2,0.0,-0.06,
112,[57],Kc2,,-0.06,-0.06,
