Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,d5,0.19,0.03,
2,[2],d4,,0.11,-0.08,
3,[2],,c6,0.4,-0.29,
4,[3],c4,,0.25,-0.15,
5,[3],,e6,0.31,-0.06,
6,[4],e3,,0.36,0.05,
7,[4],,Bd6,0.28,0.08,
8,[5],Nc3,,0.24,-0.04,
9,[5],,f5,0.62,-0.38,
10,[6],Qc2,,0.45,-0.17,
11,[6],,Nd7,0.54,-0.09,
12,[7],h3,,0.52,-0.02,
13,[7],,Ne7,0.42,0.1,
14,[8],Bd2,,0.39,-0.03,
15,[8],,O-O,0.32,0.07,
16,[9],Bd3,,0.32,0.0,
17,[9],,Nf6,0.28,0.04,
18,[10],O-O-O,,-0.22,-0.5,
19,[10],,b6,-0.22,0.0,
20,[11],g4,,0.03,0.25,
21,[11],,Ba6,-0.15,0.18,
22,[12],cxd5,,-0.14,0.01,
23,[12],,Bxd3,-0.23,0.09,
24,[13],Qxd3,,-0.18,0.05,
25,[13],,cxd5,-0.1,-0.08,
26,[14],gxf5,,-0.13,-0.03,
27,[14],,Nxf5,-0.12,-0.01,
28,[15],Kb1,,-0.17,-0.05,
29,[15],,b5,0.23,-0.4,
30,[16],Ng5,,0.22,-0.01,
31,[16],,Qe8,0.34,-0.12,
32,[17],e4,,0.33,-0.01,
33,[17],,dxe4,0.87,-0.54,
34,[18],Ncxe4,,0.81,-0.06,
35,[18],,Rd8,1.06,-0.25,
36,[19],Ba5,,0.95,-0.11,
37,[19],,Rd7,0.9,0.05,
38,[20],Qxb5,,0.53,-0.37,
39,[20],,Nxe4,0.7,-0.17,
40,[21],Nxe4,,0.53,-0.17,
41,[21],,Be7,0.98,-0.45,
42,[22],d5,,0.98,0.0,
43,[22],,e5,1.19,-0.21,
44,[23],Bc3,,0.67,-0.52,
45,[23],,Nd6,0.6,0.07,
46,[24],Qd3,,0.61,0.01,
47,[24],,Nxe4,0.61,0.0,
48,[25],Qxe4,,0.56,-0.05,
49,[25],,Bd6,0.68,-0.12,
50,[26],Rd2,,0.53,-0.15,
51,[26],,Rf4,0.5,0.03,
52,[27],Qc2,,0.41,-0.09,
53,[27],,Qh5,0.55,-0.14,
54,[28],a3,,0.43,-0.12,
55,[28],,Rc7,0.54,-0.11,
56,[29],Ka2,,0.47,-0.07,
57,[29],,Qf7,0.56,-0.09,
58,[30],Ka1,,0.24,-0.32,
59,[30],,Rf3,0.45,-0.21,
60,[31],Kb1,,0.06,-0.39,
61,[31],,h5,0.34,-0.28,
62,[32],h4,,0.35,0.01,
63,[32],,Rc4,0.3,0.05,
64,[33],Qb3,,0.02,-0.28,
65,[33],,Rd4,0.0,0.02,
66,[34],Rhd1,,-0.18,-0.18,
67,[34],,Rxh4,-0.27,0.09,
68,[35],Qb5,,-0.24,0.03,
69,[35],,Rhf4,-0.37,0.13,
70,[36],Bb4,,-0.12,0.25,
71,[36],,Bxb4,0.0,-0.12,
72,[37],axb4,,0.0,0.0,
73,[37],,Rb3,0.0,0.0,
74,[38],d6,,0.0,0.0,
75,[38],,Qf5+,1.25,-1.25,
76,[39],Ka2,,0.65,-0.6,
77,[39],,Rbxb4,0.67,-0.02,
78,[40],Qd5+,,0.74,0.07,
79,[40],,Kh7,0.38,0.36,
80,[41],b3,,0.0,-0.38,
81,[41],,Qd7,0.0,0.0,
82,[42],Qxe5,,0.0,0.0,
83,[42],,Rf5,0.0,0.0,
84,[43],Qc3,,0.0,0.0,
85,[43],,Ra5+,0.0,0.0,
86,[44],Kb1,,0.0,0.0,
87,[44],,Rab5,0.02,-0.02,
88,[45],Qc2+,,0.0,-0.02,
89,[45],,Kh6,0.74,-0.74,
90,[46],Rd3,,0.67,-0.07,
91,[46],,a5,0.65,0.02,
92,[47],Rg3,,0.84,0.19,
93,[47],,g5,1.53,-0.69,
94,[48],Rf3,,1.84,0.31,
95,[48],,Rf4,1.84,0.0,
96,[49],Rxf4,,1.98,0.14,
97,[49],,gxf4,1.97,0.01,
98,[50],Qc4,,2.05,0.08,
99,[50],,Qf5+,3.84,-1.79,
100,[51],Ka2,,4.12,0.28,
101,[51],,Rc5,7.08,-2.96,
102,[52],Qd4,,6.42,-0.66,
103,[52],,a4,19.95,-13.53,
104,[53],Qh8+,,19.77,-0.18,
105,[53],,Kg5,59.72,-39.95,
106,[54],Qg7+,,47.18,-12.54,Gaffe
