Ply,Move,White,Black,Score,Eval,Comment
0,[1],c4,,0.05,0.05,
1,[1],,e6,0.27,-0.22,
2,[2],Nc3,,0.22,-0.05,
3,[2],,d5,0.22,0.0,
4,[3],d4,,0.29,0.07,
5,[3],,Bb4,0.22,0.07,
6,[4],a3,,0.13,-0.09,
7,[4],,Bxc3+,0.17,-0.04,
8,[5],bxc3,,0.18,0.01,
9,[5],,c5,0.22,-0.04,
10,[6],e3,,0.15,-0.07,
11,[6],,Nf6,0.15,0.0,
12,[7],cxd5,,-0.04,-0.19,
13,[7],,exd5,0.07,-0.11,
14,[8],Bd3,,0.03,-0.04,
15,[8],,O-O,0.06,-0.03,
16,[9],Ne2,,0.16,0.1,
17,[9],,b6,0.11,0.05,
18,[10],O-O,,0.02,-0.09,
19,[10],,Ba6,0.12,-0.1,
20,[11],f3,,-0.14,-0.26,
21,[11],,Bxd3,-0.04,-0.1,
22,[12],Qxd3,,-0.08,-0.04,
23,[12],,Nc6,0.2,-0.28,
24,[13],Ng3,,-0.17,-0.37,
25,[13],,Re8,-0.26,0.09,
26,[14],Ra2,,-0.39,-0.13,
27,[14],,h5,0.0,-0.39,
28,[15],Re2,,-0.34,-0.34,
29,[15],,Qd7,-0.26,-0.08,
30,[16],Kh1,,-0.57,-0.31,
31,[16],,Rad8,-0.46,-0.11,
32,[17],a4,,-0.64,-0.18,
33,[17],,g6,-0.62,-0.02,
34,[18],Ree1,,-0.6,0.02,
35,[18],,h4,-0.34,-0.26,
36,[19],Ne2,,-0.36,-0.02,
37,[19],,Nh5,-0.24,-0.12,
38,[20],e4,,-0.55,-0.31,
39,[20],,cxd4,-0.22,-0.33,
40,[21],cxd4,,-0.59,-0.37,
41,[21],,h3,-0.51,-0.08,
42,[22],e5,,-0.53,-0.02,
43,[22],,hxg2+,-0.55,0.02,
44,[23],Kxg2,,-0.52,0.03,
45,[23],,Rc8,-0.25,-0.27,
46,[24],Bd2,,-0.59,-0.34,
47,[24],,Ne7,-0.72,0.13,
48,[25],a5,,-0.82,-0.1,
49,[25],,Nf5,0.0,-0.82,
50,[26],Bg5,,-1.29,-1.29,Erreur
51,[26],,bxa5,-1.27,-0.02,
52,[27],Qd2,,-1.78,-0.51,
53,[27],,Qa4,-0.32,-1.46,
54,[28],Ra1,,-0.06,0.26,
55,[28],,Qc2,-0.05,-0.01,
56,[29],Ra2,,-0.66,-0.61,
57,[29],,Qxd2,-0.47,-0.19,
58,[30],Bxd2,,-0.62,-0.15,
59,[30],,Rc4,0.0,-0.62,
60,[31],Rfa1,,-1.3,-1.3,Erreur
61,[31],,Nxd4,-1.36,0.06,
62,[32],Nxd4,,-1.32,0.04,
63,[32],,Rxd4,-1.38,0.06,
64,[33],Bxa5,,-1.33,0.05,
65,[33],,Rxe5,-1.58,0.25,
66,[34],Bc7,,-1.63,-0.05,
67,[34],,Nf4+,-1.65,0.02,
68,[35],Kf2,,-1.6,0.05,
69,[35],,Nd3+,-1.65,0.05,
70,[36],Kg2,,-1.64,0.01,
71,[36],,Nf4+,-1.65,0.01,
72,[37],Kf2,,-1.6,0.05,
73,[37],,Nd3+,-1.65,0.05,
74,[38],Kg2,,-1.64,0.01,
75,[38],,Rg5+,-1.42,-0.22,
76,[39],Kf1,,-1.68,-0.26,
77,[39],,Rf5,-1.61,-0.07,
78,[40],Rxa7,,-1.81,-0.2,
79,[40],,Rxf3+,-1.81,0.0,
80,[41],Ke2,,-1.65,0.16,
81,[41],,Rh3,-1.83,0.18,
82,[42],Rf1,,-2.08,-0.25,
83,[42],,Rhh4,-2.04,-0.04,
84,[43],Kd2,,-2.36,-0.32,
85,[43],,Nf4+,-2.11,-0.25,
86,[44],Kc1,,-2.07,0.04,
87,[44],,g5,-2.16,0.09,
88,[45],Bd8,,-2.42,-0.26,
89,[45],,Ne2+,-2.47,0.05,
90,[46],Kc2,,-3.67,-1.2,Erreur
91,[46],,Rc4+,-2.68,-0.99,
92,[47],Kd2,,-5.86,-3.18,Gaffe
93,[47],,Rxh2,-6.12,0.26,
94,[48],Rfxf7,,,,#8#
95,[48],,Nf4+,,,#-7#
96,[49],Kd1,,,,#7#
97,[49],,Rd4+,,,#-6#
98,[50],Kc1,,,,#6#
99,[50],,Nd3+,,,#-5#
100,[51],Kb1,,,,#5#
101,[51],,Rb4+,,,#-4#
102,[52],Ka1,,,,#4#
103,[52],,Rh1+,,,#-3#
