Ply,Move,White,Black,Score,Eval,Comment
75,[38],,Ne5,-2.13,-0.17,
76,[39],h3,,-2.08,0.05,
77,[39],,g5,-1.9,-0.18,
78,[40],Kg3,,-2.09,-0.19,
79,[40],,Rc3,-2.17,0.08,
80,[41],Rb8,,-2.57,-0.4,
81,[41],,Rc2,-1.85,-0.72,
82,[42],a4,,-2.13,-0.28,
83,[42],,Ra2,-2.03,-0.1,
84,[43],Rd8+,,-1.99,0.04,
86,[44],Re8,,-2.41,-0.42,
87,[44],,Nf3,-2.26,-0.15,
88,[45],Rc1+,,-2.39,-0.13,
89,[45],,Kb4,-2.3,-0.09,
90,[46],Rh8,,-2.69,-0.39,
91,[46],,Kxa4,-2.29,-0.4,
92,[47],Rxh7,,-2.34,-0.05,
93,[47],,Bc4,-1.74,-0.6,
94,[48],Rb7,,-1.87,-0.13,
95,[48],,Nd2,-1.86,-0.01,
96,[49],h4,,-2.89,-1.03,Erreur
97,[49],,Nb3,-1.45,-1.44,
98,[50],Rh1,,-2.05,-0.6,
99,[50],,gxh4+,-1.89,-0.16,
100,[51],Rxh4,,-2.25,-0.36,
101,[51],,Ra1,-1.02,-1.23,
102,[52],g5,,-1.15,-0.13,
103,[52],,Rg1+,-1.38,0.23,
104,[53],Kf4,,-1.45,-0.07,
105,[53],,Nc5,-1.57,0.12,
106,[54],Rb6,,-1.95,-0.38,
107,[54],,Nd3+,-1.25,-0.7,
108,[55],Kf5,,-1.87,-0.62,
109,[55],,Nxf2,-1.69,-0.18,
110,[56],g6,,-1.48,0.21,
111,[56],,Nd1,-1.39,-0.09,
112,[57],Kf4,,-1.69,-0.3,
113,[57],,Rf1+,-1.0,-0.69,
114,[58],Ke5,,-1.51,-0.51,
115,[58],,Nxe3,-1.45,-0.06,
116,[59],g7,,-1.45,0.0,
117,[59],,Rg1,0.0,-1.45,
118,[60],Rh1,,0.03,0.03,
119,[60],,Rxh1,0.03,0.0,
120,[61],g8=Q,,0.0,-0.03,
121,[61],,Nc2,0.0,0.0,
122,[62],Qe8+,,0.0,0.0,
123,[62],,Ka3,0.0,0.0,
124,[63],Qf8+,,0.0,0.0,
125,[63],,Ka4,0.0,0.0,
126,[64],Qe8+,,0.0,0.0,
127,[64],,Ka3,0.0,0.0,
128,[65],Qf8+,,0.0,0.0,
129,[65],,Ka4,0.0,0.0,
130,[66],Qe8+,,0.0,0.0,
131,[66],,Ka3,0.0,0.0,
