Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,d5,0.19,0.03,
2,[2],d4,,0.11,-0.08,
3,[2],,Nf6,0.22,-0.11,
4,[3],c4,,0.23,0.01,
7,[4],,a6,0.37,-0.14,
8,[5],e3,,0.4,0.03,
9,[5],,g6,0.51,-0.11,
10,[6],Bd3,,0.39,-0.12,
11,[6],,Bg7,0.44,-0.05,
12,[7],h3,,0.35,-0.09,
13,[7],,O-O,0.29,0.06,
14,[8],O-O,,0.31,0.02,
15,[8],,b5,0.38,-0.07,
16,[9],cxd5,,0.1,-0.28,
17,[9],,cxd5,0.05,0.05,
18,[10],Bd2,,0.0,-0.05,
19,[10],,Nc6,0.0,0.0,
20,[11],a4,,-0.16,-0.16,
21,[11],,b4,-0.09,-0.07,
22,[12],Na2,,-0.26,-0.17,
23,[12],,a5,-0.11,-0.15,
24,[13],Nc1,,-0.07,0.04,
25,[13],,Qd6,0.03,-0.1,
26,[14],Bb5,,0.0,-0.03,
27,[14],,Na7,-0.08,0.08,
28,[15],Bd3,,-0.17,-0.09,
29,[15],,Nc6,0.03,-0.2,
30,[16],Bb5,,0.0,-0.03,
31,[16],,Na7,-0.08,0.08,
32,[17],Be2,,-0.24,-0.16,
33,[17],,Nc6,0.0,-0.24,
34,[18],Nb3,,-0.06,-0.06,
35,[18],,e5,0.04,-0.1,
36,[19],Bb5,,0.09,0.05,
37,[19],,exd4,0.15,-0.06,
38,[20],exd4,,0.13,-0.02,
39,[20],,Ne4,0.19,-0.06,
40,[21],Bf4,,-0.1,-0.29,
41,[21],,Qxf4,-0.15,0.05,
42,[22],Bxc6,,0.0,0.15,
43,[22],,Ra7,-0.08,0.08,
44,[23],Bxd5,,-0.06,0.02,
45,[23],,Rd8,0.25,-0.31,
46,[24],Qc1,,0.39,0.14,
47,[24],,Qf5,0.19,0.2,
48,[25],Bxe4,,0.15,-0.04,
49,[25],,Qxe4,0.09,0.06,
50,[26],Qc5,,-0.27,-0.36,
51,[26],,Qa8,-0.31,0.04,
52,[27],Rfe1,,-0.34,-0.03,
53,[27],,Be6,-0.27,-0.07,
54,[28],Re3,,-0.66,-0.39,
55,[28],,Bh6,-0.25,-0.41,
56,[29],Rxe6,,-0.17,0.08,
57,[29],,fxe6,-0.46,0.29,
58,[30],Re1,,-0.28,0.18,
59,[30],,Bf8,-0.17,-0.11,
60,[31],Qg5,,-0.31,-0.14,
61,[31],,Qd5,0.0,-0.31,
62,[32],Re5,,0.12,0.12,
63,[32],,Qd7,0.0,0.12,
64,[33],h4,,-0.62,-0.62,
65,[33],,Bd6,0.0,-0.62,
66,[34],Re3,,-0.43,-0.43,
67,[34],,Rf8,-0.54,0.11,
68,[35],g3,,-1.8,-1.26,Erreur
69,[35],,Qxa4,-1.74,-0.06,
70,[36],d5,,-2.36,-0.62,
71,[36],,Raf7,-1.56,-0.8,
72,[37],dxe6,,-1.44,0.12,
73,[37],,Rxf3,-1.12,-0.32,
74,[38],e7,,-1.27,-0.15,
75,[38],,Bxe7,-1.15,-0.12,
76,[39],Qd5+,,-1.22,-0.07,
77,[39],,R3f7,-0.98,-0.24,
78,[40],Rxe7,,-1.18,-0.2,
79,[40],,Kg7,0.0,-1.18,
80,[41],Qd4+,,0.0,0.0,
81,[41],,Kg8,0.0,0.0,
82,[42],Qd5,,-1.18,-1.18,Erreur
83,[42],,Kg7,0.0,-1.18,
84,[43],Qd4+,,0.0,0.0,
85,[43],,Kg8,0.0,0.0,
