Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,d6,0.52,-0.29,
2,[2],d4,,0.43,-0.09,
3,[2],,Nf6,0.53,-0.1,
4,[3],Nc3,,0.4,-0.13,
5,[3],,e5,0.74,-0.34,
6,[4],Nf3,,0.37,-0.37,
7,[4],,Nbd7,0.36,0.01,
8,[5],Bc4,,0.27,-0.09,
9,[5],,Be7,0.54,-0.27,
10,[6],O-O,,0.32,-0.22,
13,[7],,c6,0.25,0.07,
14,[8],Re1,,0.3,0.05,
15,[8],,exd4,0.39,-0.09,
16,[9],Nxd4,,0.28,-0.11,
17,[9],,Ne5,0.23,0.05,
18,[10],Ba2,,0.3,0.07,
19,[10],,Re8,0.26,0.04,
20,[11],h3,,0.39,0.13,
21,[11],,Qa5,0.35,0.04,
22,[12],f4,,0.25,-0.1,
23,[12],,Ng6,0.46,-0.21,
24,[13],Be3,,0.0,-0.46,
25,[13],,Bd8,0.06,-0.06,
26,[14],Qf3,,-0.07,-0.13,
27,[14],,Nh4,0.23,-0.3,
28,[15],Qg3,,0.0,-0.23,
29,[15],,Nxe4,1.1,-1.1,
30,[16],Nxe4,,1.44,0.34,
31,[16],,Rxe4,1.53,-0.09,
32,[17],Bd2,,0.27,-1.26,Erreur
33,[17],,Qxd2,0.15,0.12,
34,[18],Rxe4,,0.16,0.01,
35,[18],,Bd7,0.2,-0.04,
36,[19],f5,,-0.94,-1.14,Erreur
37,[19],,Bf6,-0.54,-0.4,
38,[20],Rxh4,,-1.05,-0.51,
39,[20],,Bxd4+,-1.05,0.0,
40,[21],Kh1,,-1.02,0.03,
41,[21],,d5,0.0,-1.02,
42,[22],Qc7,,-0.09,-0.09,
43,[22],,Bxf5,-0.29,0.2,
44,[23],Qxb7,,-0.95,-0.66,
45,[23],,Rf8,-0.26,-0.69,
46,[24],Qxc6,,-3.47,-3.21,Gaffe
47,[24],,Bf6,-3.59,0.12,
48,[25],Rh5,,-6.44,-2.85,Erreur
49,[25],,Be4,-6.53,0.09,
50,[26],Rg1,,-6.47,0.06,
51,[26],,Bd4,-6.62,0.15,
52,[27],Bxd5,,-7.22,-0.6,
53,[27],,Qf2,-7.49,0.27,
