Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,e6,0.32,0.01,
4,[3],d4,,0.24,-0.08,
5,[3],,cxd4,0.25,-0.01,
6,[4],Nxd4,,0.18,-0.07,
7,[4],,a6,0.45,-0.27,
8,[5],Nc3,,0.43,-0.02,
9,[5],,d6,0.38,0.05,
10,[6],g4,,0.25,-0.13,
11,[6],,Nc6,0.38,-0.13,
12,[7],Be3,,0.25,-0.13,
13,[7],,Nge7,0.27,-0.02,
14,[8],Nb3,,0.19,-0.08,
15,[8],,b5,0.27,-0.08,
16,[9],f4,,0.32,0.05,
17,[9],,Bb7,0.32,0.0,
18,[10],Qe2,,0.19,-0.13,
19,[10],,Na5,0.2,-0.01,
20,[11],O-O-O,,0.31,0.11,
21,[11],,Nc4,0.39,-0.08,
22,[12],f5,,-0.12,-0.51,
23,[12],,e5,0.68,-0.8,
24,[13],Qf2,,-0.38,-1.06,Erreur
25,[13],,Nxe3,-0.42,0.04,
26,[14],Qxe3,,-0.48,-0.06,
27,[14],,Nc8,0.75,-1.23,
28,[15],g5,,0.58,-0.17,
29,[15],,h6,0.62,-0.04,
30,[16],g6,,0.79,0.17,
31,[16],,Be7,1.51,-0.72,
32,[17],gxf7+,,1.57,0.06,
33,[17],,Kxf7,1.41,0.16,
34,[18],Kb1,,1.37,-0.04,
35,[18],,Bg5,1.43,-0.06,
36,[19],Qh3,,1.23,-0.2,
37,[19],,Qb6,1.61,-0.38,
38,[20],Qh5+,,1.23,-0.38,
39,[20],,Kf8,1.34,-0.11,
40,[21],f6,,1.79,0.45,
41,[21],,Bxf6,1.95,-0.16,
42,[22],Bh3,,1.45,-0.5,
43,[22],,Ne7,1.25,0.2,
44,[23],Rhf1,,1.38,0.13,
45,[23],,Bc8,1.53,-0.15,
46,[24],Nd5,,0.77,-0.76,
47,[24],,Nxd5,0.75,0.02,
48,[25],exd5,,0.68,-0.07,
49,[25],,Bxh3,0.68,0.0,
50,[26],Qxh3,,0.64,-0.04,
51,[26],,Re8,0.76,-0.12,
52,[27],Qf5,,0.47,-0.29,
55,[28],,Rhf8,0.5,-0.03,
56,[29],c4,,0.01,-0.49,
57,[29],,Kd8,0.39,-0.38,
58,[30],Qc2,,-0.36,-0.75,
59,[30],,Be7,0.0,-0.36,
60,[31],cxb5,,0.0,0.0,
61,[31],,axb5,0.47,-0.47,
62,[32],Rc1,,0.41,-0.06,
63,[32],,Qb7,0.55,-0.14,
64,[33],Nb3,,-0.71,-1.26,Erreur
65,[33],,Rxf1,-0.74,0.03,
66,[34],Rxf1,,-0.75,-0.01,
67,[34],,Rf8,-0.7,-0.05,
68,[35],Rc1,,-1.03,-0.33,
71,[36],,Kd8,2.48,-3.51,
72,[37],Na5,,1.17,-1.31,Erreur
73,[37],,Qxd5,1.02,0.15,
74,[38],Nc6+,,0.83,-0.19,
75,[38],,Kd7,0.96,-0.13,
76,[39],Nxe7,,1.24,0.28,
77,[39],,Qf3,0.98,0.26,
78,[40],a3,,1.22,0.24,
79,[40],,Rf6,2.2,-0.98,
80,[41],Qxg7,,2.27,0.07,
81,[41],,Rf7,2.09,0.18,
82,[42],Qg8,,2.05,-0.04,
83,[42],,Rf8,2.44,-0.39,
84,[43],Qd5,,2.2,-0.24,
85,[43],,Qxd5,2.37,-0.17,
86,[44],Nxd5,,2.52,0.15,
87,[44],,Rf2,2.88,-0.36,
88,[45],Rc2,,2.87,-0.01,
89,[45],,Rf1+,3.05,-0.18,
90,[46],Ka2,,3.02,-0.03,
91,[46],,h5,3.32,-0.3,
92,[47],Kb3,,3.41,0.09,
93,[47],,h4,3.6,-0.19,
94,[48],Kb4,,3.62,0.02,
95,[48],,h3,3.98,-0.36,
96,[49],Kxb5,,4.24,0.26,
97,[49],,Rg1,5.05,-0.81,
98,[50],Rc3,,4.09,-0.96,
99,[50],,Rg2,4.25,-0.16,
100,[51],Rxh3,,4.46,0.21,
101,[51],,Rxb2+,4.25,0.21,
102,[52],Kc4,,3.31,-0.94,
103,[52],,Rd2,3.74,-0.43,
104,[53],Rh7+,,3.1,-0.64,
105,[53],,Ke6,3.24,-0.14,
106,[54],Rh6+,,3.22,-0.02,
107,[54],,Kd7,3.43,-0.21,
108,[55],Nb4,,3.17,-0.26,
