Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,d6,0.52,-0.29,
2,[2],d4,,0.43,-0.09,
3,[2],,Nf6,0.53,-0.1,
4,[3],Nc3,,0.4,-0.13,
5,[3],,e5,0.74,-0.34,
6,[4],Nf3,,0.37,-0.37,
7,[4],,Nbd7,0.36,0.01,
8,[5],Bc4,,0.27,-0.09,
9,[5],,Be7,0.54,-0.27,
10,[6],O-O,,0.32,-0.22,
13,[7],,a6,0.26,0.06,
14,[8],Re1,,0.23,-0.03,
15,[8],,b6,0.3,-0.07,
16,[9],h3,,0.22,-0.08,
17,[9],,Bb7,0.15,0.07,
18,[10],d5,,0.26,0.11,
19,[10],,Kh8,0.47,-0.21,
20,[11],Be3,,0.39,-0.08,
21,[11],,Ng8,0.46,-0.07,
22,[12],Qd2,,0.5,0.04,
23,[12],,g6,0.6,-0.1,
24,[13],Nh2,,0.34,-0.26,
25,[13],,Bf6,0.48,-0.14,
26,[14],g3,,0.39,-0.09,
27,[14],,Bg7,0.35,0.04,
28,[15],f4,,0.14,-0.21,
29,[15],,exf4,0.19,-0.05,
30,[16],gxf4,,0.13,-0.06,
31,[16],,Ngf6,0.27,-0.14,
32,[17],Nf3,,0.0,-0.27,
33,[17],,Nh5,0.1,-0.1,
34,[18],Qf2,,0.3,0.2,
35,[18],,Qf6,0.0,0.3,
36,[19],Nd2,,0.13,0.13,
37,[19],,c6,0.27,-0.14,
38,[20],dxc6,,0.0,-0.27,
39,[20],,Bxc6,0.18,-0.18,
40,[21],Nd5,,0.15,-0.03,
41,[21],,Bxd5,0.5,-0.35,
42,[22],Bxd5,,0.47,-0.03,
43,[22],,Rac8,0.4,0.07,
44,[23],Nc4,,0.41,0.01,
45,[23],,b5,0.68,-0.27,
46,[24],axb5,,0.66,-0.02,
47,[24],,axb5,0.72,-0.06,
48,[25],Ra7,,0.86,0.14,
49,[25],,Nc5,0.52,0.34,
50,[26],e5,,0.77,0.25,
51,[26],,dxe5,0.6,0.17,
52,[27],Nxe5,,0.46,-0.14,
53,[27],,Ne6,0.72,-0.26,
54,[28],Nd7,,0.68,-0.04,
55,[28],,Qxb2,0.79,-0.11,
56,[29],Bxe6,,0.49,-0.3,
57,[29],,Rfe8,1.47,-0.98,
58,[30],Ra2,,1.22,-0.25,
59,[30],,Qc3,1.7,-0.48,
60,[31],Bd2,,0.94,-0.76,
61,[31],,Qc7,1.04,-0.1,
62,[32],Bg4,,0.81,-0.23,
63,[32],,Rxe1+,1.01,-0.2,
64,[33],Bxe1,,0.0,-1.01,Erreur
65,[33],,Nxf4,1.36,-1.36,
66,[34],Bd2,,0.8,-0.56,
67,[34],,f5,1.45,-0.65,
68,[35],Bxf4,,1.54,0.09,
69,[35],,Qxd7,1.54,0.0,
70,[36],Bf3,,1.59,0.05,
71,[36],,h5,2.01,-0.42,
72,[37],Kg2,,1.91,-0.1,
73,[37],,Rc4,2.17,-0.26,
74,[38],Ra8+,,2.58,0.41,
75,[38],,Kh7,2.81,-0.23,
76,[39],Ra7,,3.0,0.19,
77,[39],,Qe6,2.91,0.09,
78,[40],Qd2,,3.24,0.33,
79,[40],,Qc8,10.14,-6.9,
80,[41],Be5,,10.5,0.36,
81,[41],,Rxc2,,,#5#
82,[42],Rxg7+,,,,#-4#
