Ply,Move,White,Black,Score,Eval,Comment
83,[42],,Rg4,0.49,-0.01,
84,[43],Rxa3,,0.45,-0.04,
85,[43],,g5,0.67,-0.22,
86,[44],hxg5,,0.62,-0.05,
87,[44],,Rxg5,0.69,-0.07,
88,[45],Ra7,,0.66,-0.03,
89,[45],,Kd8,0.67,-0.01,
90,[46],c5,,0.67,0.0,
91,[46],,Nxe5,0.65,0.02,
92,[47],c6,,0.66,0.01,
93,[47],,Nxc6+,0.69,-0.03,
94,[48],Bxc6,,0.7,0.01,
95,[48],,Rxg3,0.72,-0.02,
96,[49],Ke5,,0.73,0.01,
97,[49],,Kc8,0.75,-0.02,
98,[50],Kd6,,0.72,-0.03,
99,[50],,Rd3+,0.72,0.0,
100,[51],Kxe6,,0.72,0.0,
101,[51],,Kb8,0.74,-0.02,
102,[52],Rb7+,,0.74,0.0,
103,[52],,Kc8,0.74,0.0,
104,[53],Rh7,,0.74,0.0,
105,[53],,h4,0.74,0.0,
106,[54],Bd5,,0.75,0.01,
107,[54],,Rg3,0.74,0.01,
108,[55],Kd6,,0.74,0.0,
109,[55],,Rg6+,0.75,-0.01,
110,[56],Kc5,,0.74,-0.01,
111,[56],,Kd8,0.72,0.02,
112,[57],Bc6,,0.72,0.0,
113,[57],,h3,0.72,0.0,
114,[58],Be4,,0.71,-0.01,
115,[58],,Rf6,0.74,-0.03,
116,[59],Kd5,,0.73,-0.01,
117,[59],,h2,0.71,0.02,
118,[60],Ke5,,0.67,-0.04,
119,[60],,Ra6,0.74,-0.07,
120,[61],Bd5,,0.72,-0.02,
121,[61],,Rg6,0.72,0.0,
122,[62],Be4,,0.73,0.01,
123,[62],,Rg1,0.73,0.0,
124,[63],Rxh2,,0.74,0.01,
125,[63],,Re1,0.75,-0.01,
126,[64],Rh7,,0.74,-0.01,
127,[64],,Ke8,0.73,0.01,
128,[65],Kf5,,0.74,0.01,
129,[65],,Kd8,0.74,0.0,
130,[66],Ra7,,0.74,0.0,
131,[66],,Re2,0.73,0.01,
132,[67],Rb7,,0.73,0.0,
133,[67],,Re1,0.73,0.0,
134,[68],Rb4,,0.73,0.0,
135,[68],,Ke7,0.75,-0.02,
136,[69],Ke5,,0.74,-0.01,
137,[69],,Re2,0.73,0.01,
138,[70],Rb7+,,0.73,0.0,
139,[70],,Ke8,0.74,-0.01,
140,[71],Kd4,,0.73,-0.01,
141,[71],,Kf8,0.73,0.0,
142,[72],Kd5,,0.73,0.0,
143,[72],,Re1,0.73,0.0,
144,[73],Bf5,,0.75,0.02,
145,[73],,Re7,0.72,0.03,
146,[74],Bd7,,0.7,-0.02,
147,[74],,Kg7,0.69,0.01,
148,[75],Kd6,,0.69,0.0,
149,[75],,Re1,0.72,-0.03,
150,[76],Rb3,,0.68,-0.04,
151,[76],,Rf1,0.73,-0.05,
152,[77],Be6,,0.7,-0.03,
153,[77],,Kf6,0.71,-0.01,
154,[78],Rb8,,0.7,-0.01,
155,[78],,Ra1,0.71,-0.01,
156,[79],Rf8+,,0.7,-0.01,
157,[79],,Kg5,0.7,0.0,
158,[80],Rf5+,,0.7,0.0,
159,[80],,Kg6,0.71,-0.01,
160,[81],Rf2,,0.71,0.0,
161,[81],,Ra6+,0.74,-0.03,
162,[82],Ke5,,0.75,0.01,
163,[82],,Ra5+,0.74,0.01,
164,[83],Bd5,,0.73,-0.01,
165,[83],,Kg5,0.74,-0.01,
166,[84],Rg2+,,0.72,-0.02,
167,[84],,Kh5,0.73,-0.01,
168,[85],Ke4,,0.73,0.0,
169,[85],,Kh6,0.73,0.0,
170,[86],Be6,,0.73,0.0,
171,[86],,Rg5,0.75,-0.02,
172,[87],Rb2,,0.73,-0.02,
173,[87],,Kg6,0.72,0.01,
174,[88],Rb6,,0.72,0.0,
175,[88],,Rg1,0.74,-0.02,
176,[89],Bh3+,,0.7,-0.04,
177,[89],,Kf7,0.72,-0.02,
178,[90],Kf5,,0.72,0.0,
179,[90],,Ke7,0.72,0.0,
180,[91],Re6+,,0.7,-0.02,
181,[91],,Kd7,0.69,0.01,
182,[92],Kf6,,0.67,-0.02,
183,[92],,Kc7,0.72,-0.05,
184,[93],Bf5,,0.69,-0.03,
185,[93],,Rd1,0.72,-0.03,
186,[94],Ke5,,0.73,0.01,
187,[94],,Re1+,0.72,0.01,
188,[95],Be4,,0.73,0.01,
189,[95],,Kd7,0.75,-0.02,
190,[96],Rh6,,0.73,-0.02,
191,[96],,Ke7,0.73,0.0,
192,[97],Rh7+,,0.73,0.0,
193,[97],,Ke8,0.73,0.0,
194,[98],Kf5,,0.74,0.01,
195,[98],,Kd8,0.74,0.0,
196,[99],Ke5,,0.73,-0.01,
197,[99],,Ke8,0.74,-0.01,
198,[100],Kf5,,0.75,0.01,
199,[100],,Kd8,0.74,0.01,
200,[101],Ke5,,0.74,0.0,
